Relation_ID,Script_ID,Head_Entity,Relation_Type,Tail_Entity,Head_Entity_update,Tail_Entity_update,Tail_Entity_update_pair
1703,script_97208.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Evaluating classification accuracy,users/efafernandes_FCT-UNL/ICNF_AArdida/,Evaluate Classifier Performance Using Confusion Matrix,Classify And Evaluate Burned Areas
1704,script_97208.txt,COPERNICUS/S2,ActOn,Filtering image collection by date and bounds,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries
1705,script_97208.txt,COPERNICUS/S2,ActOn,Calculating vegetation indices,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Vegetation Indices/Index Calculation,Export Processed Data To Google Drive
1706,script_97208.txt,COPERNICUS/S2,ActOn,Classifying burned and unburned areas,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Burned Area Classification,Burned Area Classification
1707,script_97208.txt,COPERNICUS/S2,ActOn,Evaluating classification accuracy,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Evaluate Classifier Performance Using Confusion Matrix,Classify And Evaluate Burned Areas
1708,script_97209.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Filtering image collection by date and bounds,users/efafernandes_FCT-UNL/ICNF_AArdida/,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries
1709,script_97209.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Calculating vegetation indices,users/efafernandes_FCT-UNL/ICNF_AArdida/,Vegetation Indices/Index Calculation,Export Processed Data To Google Drive
1710,script_97209.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Classifying images using machine learning algorithms,users/efafernandes_FCT-UNL/ICNF_AArdida/,Classification And Machine Learning,Classification And Machine Learning
1711,script_97209.txt,COPERNICUS/S2,ActOn,Filtering image collection by date and bounds,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries
1712,script_97209.txt,COPERNICUS/S2,ActOn,Calculating vegetation indices,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Vegetation Indices/Index Calculation,Export Processed Data To Google Drive
1713,script_97209.txt,COPERNICUS/S2,ActOn,Classifying images using machine learning algorithms,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Classification And Machine Learning,Classification And Machine Learning
1714,script_97210.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Filtering image collection by date and bounds,users/efafernandes_FCT-UNL/ICNF_AArdida/,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries
1715,script_97210.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Calculating vegetation indices,users/efafernandes_FCT-UNL/ICNF_AArdida/,Vegetation Indices/Index Calculation,Export Processed Data To Google Drive
1716,script_97210.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Classifying images using machine learning algorithms,users/efafernandes_FCT-UNL/ICNF_AArdida/,Classification And Machine Learning,Classification And Machine Learning
1717,script_97210.txt,COPERNICUS/S2,ActOn,Filtering image collection by date and bounds,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries
1718,script_97210.txt,COPERNICUS/S2,ActOn,Calculating vegetation indices,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Vegetation Indices/Index Calculation,Export Processed Data To Google Drive
1719,script_97210.txt,COPERNICUS/S2,ActOn,Classifying images using machine learning algorithms,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Classification And Machine Learning,Classification And Machine Learning
1720,script_97211.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Filtering image collection by date and bounds,users/efafernandes_FCT-UNL/ICNF_AArdida/,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries
1721,script_97211.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Calculating vegetation indices,users/efafernandes_FCT-UNL/ICNF_AArdida/,Vegetation Indices/Index Calculation,Export Processed Data To Google Drive
1722,script_97211.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Classifying images using machine learning algorithms,users/efafernandes_FCT-UNL/ICNF_AArdida/,Classification And Machine Learning,Classification And Machine Learning
1723,script_97211.txt,COPERNICUS/S2,ActOn,Filtering image collection by date and bounds,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries
1724,script_97211.txt,COPERNICUS/S2,ActOn,Calculating vegetation indices,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Vegetation Indices/Index Calculation,Export Processed Data To Google Drive
1725,script_97211.txt,COPERNICUS/S2,ActOn,Classifying images using machine learning algorithms,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Classification And Machine Learning,Classification And Machine Learning
1726,script_97212.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Filtering image collection by date and geometry,users/efafernandes_FCT-UNL/ICNF_AArdida/,Filter Image Collection By Date And Region,Filter Image Collection By Date And Region
1727,script_97212.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Calculating vegetation indices,users/efafernandes_FCT-UNL/ICNF_AArdida/,Vegetation Indices/Index Calculation,Export Processed Data To Google Drive
1728,script_97212.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Classifying images using machine learning algorithms,users/efafernandes_FCT-UNL/ICNF_AArdida/,Classification And Machine Learning,Classification And Machine Learning
1729,script_97212.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Stratified sampling for training and validation,users/efafernandes_FCT-UNL/ICNF_AArdida/,Sampling Image,Stratified Sampling
1730,script_97212.txt,COPERNICUS/S2,ActOn,Filtering image collection by date and geometry,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Filter Image Collection By Date And Region,Filter Image Collection By Date And Region
1731,script_97212.txt,COPERNICUS/S2,ActOn,Calculating vegetation indices,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Vegetation Indices/Index Calculation,Export Processed Data To Google Drive
1732,script_97212.txt,COPERNICUS/S2,ActOn,Classifying images using machine learning algorithms,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Classification And Machine Learning,Classification And Machine Learning
1733,script_97212.txt,COPERNICUS/S2,ActOn,Stratified sampling for training and validation,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Sampling Image,Stratified Sampling
1734,script_97250.txt,users/ujavalgandhi/public/soi_india_boundary,ActOn,Clip image to geometry,users/ujavalgandhi/public/,Clip Images To A Specific Region,Clip Images To A Specific Region
1735,script_97250.txt,users/ujavalgandhi/public/soi_india_boundary,ActOn,Extract landcover classification,users/ujavalgandhi/public/,Land Cover Classification And Mapping,Land Cover Classification And Mapping
1736,script_97250.txt,users/ujavalgandhi/public/soi_india_boundary,ActOn,Create image with agriculture and urban zones,users/ujavalgandhi/public/,Land Cover Classification And Mapping,Land Cover Classification And Mapping
1737,script_97250.txt,NOAA/DMSP-OLS/NIGHTTIME_LIGHTS,ActOn,Filter image collection by date,"DMSP OLS: Nighttime Lights Time Series Version 4, Defense Meteorological Program Operational Linescan System",Filter Image Collection By Date,Filter Image Collection By Date
1738,script_97250.txt,NOAA/DMSP-OLS/NIGHTTIME_LIGHTS,ActOn,Classify nightlights image into categorical values,"DMSP OLS: Nighttime Lights Time Series Version 4, Defense Meteorological Program Operational Linescan System",Classification,Evaluate Classifier Performance Using Confusion Matrix
1739,script_97250.txt,NOAA/DMSP-OLS/NIGHTTIME_LIGHTS,ActOn,Compute statistics on classified image using grouped reducer,"DMSP OLS: Nighttime Lights Time Series Version 4, Defense Meteorological Program Operational Linescan System",Statistics Calculation,Area Calculation
1740,script_97250.txt,MODIS/006/MCD12Q1,ActOn,Select specific band from image collection,MCD12Q1.061 MODIS Land Cover Type Yearly Global 500m,'Select Specific Bands From Images',Nighttime light data analysis
1741,script_97250.txt,MODIS/006/MCD12Q1,ActOn,Extract landcover classification,MCD12Q1.061 MODIS Land Cover Type Yearly Global 500m,Land Cover Classification And Mapping,Land Cover Classification And Mapping
1742,script_97250.txt,MODIS/006/MCD12Q1,ActOn,Create image with agriculture and urban zones,MCD12Q1.061 MODIS Land Cover Type Yearly Global 500m,Land Cover Classification And Mapping,Land Cover Classification And Mapping
1743,script_97292.txt,USDA/NAIP/DOQQ,ActOn,Filter image collection by date and bounds,NAIP: National Agriculture Imagery Program,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries
1744,script_97292.txt,USDA/NAIP/DOQQ,ActOn,Clip image to area of interest,NAIP: National Agriculture Imagery Program,Clip Images To A Specific Region,Clip Images To A Specific Region
1745,script_97292.txt,USDA/NAIP/DOQQ,ActOn,Perform image segmentation,NAIP: National Agriculture Imagery Program,Image Segmentation,Image Segmentation
1746,script_97292.txt,USDA/NAIP/DOQQ,ActOn,Compute per-cluster standard deviation,NAIP: National Agriculture Imagery Program,Compute Metric Within Clusters,Compute Metric Within Clusters
1747,script_97292.txt,USDA/NAIP/DOQQ,ActOn,Compute cluster area and perimeter,NAIP: National Agriculture Imagery Program,Area Calculation,Forest Area Calculation
1748,script_97292.txt,USDA/NAIP/DOQQ,ActOn,Compute cluster width and height,NAIP: National Agriculture Imagery Program,Cluster Analysis,Cluster Analysis
1749,script_97292.txt,USDA/NASS/CDL/2016,ActOn,Train classifier for land cover classification,USDA NASS Cropland Data Layers,Classification And Machine Learning,Classification And Machine Learning
1750,script_97292.txt,USDA/NASS/CDL/2016,ActOn,Classify objects using trained classifier,USDA NASS Cropland Data Layers,Classification,Evaluate Classifier Performance Using Confusion Matrix
1751,script_97292.txt,USDA/NASS/CDL/2016,ActOn,Compute spectral angle between pixels and cluster means,USDA NASS Cropland Data Layers,Spectral Analysis,Spectral Analysis
1752,script_97292.txt,USDA/NASS/CDL/2016,ActOn,Find pixels with maximum spectral angle,USDA NASS Cropland Data Layers,Spectral Angle Calculation,Spectral Angle Calculation
1753,script_97295.txt,GOOGLE/DYNAMICWORLD/V1,ActOn,Filter image collection by date,Dynamic World V1,Filter Image Collection By Date,Filter Image Collection By Date
1754,script_97295.txt,GOOGLE/DYNAMICWORLD/V1,ActOn,Filter image collection by region,Dynamic World V1,Filter Image Collection By Region,Filter Image Collection By Region
1755,script_97295.txt,GOOGLE/DYNAMICWORLD/V1,ActOn,Join image collections by system:index,Dynamic World V1,Temporal Collection Creation,Converts Joined Data To Image Collection
1756,script_97295.txt,COPERNICUS/S2,ActOn,Extract most likely class label,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Classification,Evaluate Classifier Performance Using Confusion Matrix
1757,script_97295.txt,COPERNICUS/S2,ActOn,Create visualization with hillshade,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Hillshade Generation,Generate Image Composites For Indices/Index
1758,script_97367.txt,LANDSAT/LT4_L1T_TOA,ActOn,Acquiring Landsat TOA image collection,USGS Landsat 4 TM Collection 2 Tier 2 TOA Reflectance,Data Acquisition And Preprocessing,Cloud And Cloud Shadow Masking
1759,script_97367.txt,LANDSAT/LT5_L1T_TOA,ActOn,Acquiring Landsat TOA image collection,USGS Landsat 5 TM Collection 2 Tier 2 TOA Reflectance,Data Acquisition And Preprocessing,Cloud And Cloud Shadow Masking
1760,script_97367.txt,LANDSAT/LC8_L1T_TOA,ActOn,Acquiring Landsat TOA image collection,USGS Landsat 8 Collection 2 Tier 2 TOA Reflectance,Data Acquisition And Preprocessing,Cloud And Cloud Shadow Masking
1761,script_97367.txt,LANDSAT/LE7_L1T_TOA,ActOn,Acquiring Landsat TOA image collection,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Data Acquisition And Preprocessing,Cloud And Cloud Shadow Masking
1762,script_97367.txt,LANDSAT/LT4_L1T_TOA,ActOn,Computing cloud score and masking clouds,USGS Landsat 4 TM Collection 2 Tier 2 TOA Reflectance,Computes Percentage Of Cloud Cover,Cloud Score Computation
1763,script_97367.txt,LANDSAT/LT5_L1T_TOA,ActOn,Computing cloud score and masking clouds,USGS Landsat 5 TM Collection 2 Tier 2 TOA Reflectance,Computes Percentage Of Cloud Cover,Cloud Score Computation
1764,script_97367.txt,LANDSAT/LC8_L1T_TOA,ActOn,Computing cloud score and masking clouds,USGS Landsat 8 Collection 2 Tier 2 TOA Reflectance,Computes Percentage Of Cloud Cover,Cloud Score Computation
1765,script_97367.txt,LANDSAT/LE7_L1T_TOA,ActOn,Computing cloud score and masking clouds,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Computes Percentage Of Cloud Cover,Cloud Score Computation
1766,script_97367.txt,LANDSAT/LT4_L1T_TOA,ActOn,Finding and masking dark outliers,USGS Landsat 4 TM Collection 2 Tier 2 TOA Reflectance,Threshold Application,Threshold Application
1767,script_97367.txt,LANDSAT/LT5_L1T_TOA,ActOn,Finding and masking dark outliers,USGS Landsat 5 TM Collection 2 Tier 2 TOA Reflectance,Threshold Application,Threshold Application
1768,script_97367.txt,LANDSAT/LC8_L1T_TOA,ActOn,Finding and masking dark outliers,USGS Landsat 8 Collection 2 Tier 2 TOA Reflectance,Threshold Application,Threshold Application
1769,script_97367.txt,LANDSAT/LE7_L1T_TOA,ActOn,Finding and masking dark outliers,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Threshold Application,Threshold Application
1770,script_97367.txt,LANDSAT/LT4_L1T_TOA,ActOn,Projecting cloud and shadow masking,USGS Landsat 4 TM Collection 2 Tier 2 TOA Reflectance,Shadow Masking,Cloud And Shade Masking
1771,script_97367.txt,LANDSAT/LT5_L1T_TOA,ActOn,Projecting cloud and shadow masking,USGS Landsat 5 TM Collection 2 Tier 2 TOA Reflectance,Shadow Masking,Cloud And Shade Masking
1772,script_97367.txt,LANDSAT/LC8_L1T_TOA,ActOn,Projecting cloud and shadow masking,USGS Landsat 8 Collection 2 Tier 2 TOA Reflectance,Shadow Masking,Cloud And Shade Masking
1773,script_97367.txt,LANDSAT/LE7_L1T_TOA,ActOn,Projecting cloud and shadow masking,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Shadow Masking,Cloud And Shade Masking
1774,script_97367.txt,LANDSAT/LT4_L1T_TOA,ActOn,Calculating NDVI,USGS Landsat 4 TM Collection 2 Tier 2 TOA Reflectance,Vegetation Indices/Index Calculation,Export Processed Data To Google Drive
1775,script_97367.txt,LANDSAT/LT5_L1T_TOA,ActOn,Calculating NDVI,USGS Landsat 5 TM Collection 2 Tier 2 TOA Reflectance,Vegetation Indices/Index Calculation,Export Processed Data To Google Drive
1776,script_97367.txt,LANDSAT/LC8_L1T_TOA,ActOn,Calculating NDVI,USGS Landsat 8 Collection 2 Tier 2 TOA Reflectance,Vegetation Indices/Index Calculation,Export Processed Data To Google Drive
1777,script_97367.txt,LANDSAT/LE7_L1T_TOA,ActOn,Calculating NDVI,USGS Landsat 7 Collection 2 Tier 2 TOA Reflectance,Vegetation Indices/Index Calculation,Export Processed Data To Google Drive
1778,script_97367.txt,FAO/GAUL/2015/level0,ActOn,,"FAO GAUL: Global Administrative Unit Layers 2015, Country Boundaries",,
1779,script_97371.txt,FAO/GAUL/2015/level1,ActOn,Selecting landcover band,"FAO GAUL: Global Administrative Unit Layers 2015, First-Level Administrative Units",'Select Land Cover Types',Cloud And Shade Masking
1780,script_97371.txt,FAO/GAUL/2015/level1,ActOn,Stratified sampling,"FAO GAUL: Global Administrative Unit Layers 2015, First-Level Administrative Units",Data Partitioning,Addition Of NDVI
1781,script_97371.txt,FAO/GAUL/2015/level1,ActOn,Generating points,"FAO GAUL: Global Administrative Unit Layers 2015, First-Level Administrative Units",Vectorization,Random Point Generation
1782,script_97371.txt,USGS/GFSAD1000_V0,ActOn,Filtering image collection by date,"GFSAD1000: Cropland Extent 1km Multi-Study Crop Mask, Global Food-Support Analysis Data",Filter Image Collection By Date,Filter Image Collection By Date
1783,script_97371.txt,USGS/GFSAD1000_V0,ActOn,Masking cloud and snow pixels,"GFSAD1000: Cropland Extent 1km Multi-Study Crop Mask, Global Food-Support Analysis Data",Cloud Filtering,Image Cloud Masking
1784,script_97371.txt,USGS/GFSAD1000_V0,ActOn,Removing cloud and snow pixels,"GFSAD1000: Cropland Extent 1km Multi-Study Crop Mask, Global Food-Support Analysis Data",Cloud Filtering,Image Cloud Masking
1785,script_97371.txt,COPERNICUS/S2_SR,ActOn,Adding NDVI band,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Add NDVI Band To Images,Add NDVI Band To Images
1786,script_97371.txt,COPERNICUS/S2_SR,ActOn,Calculating NDVI time series,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Temporal Analysis,Calculate Seasonal And Temporal Spectral Indices
1787,script_97371.txt,COPERNICUS/S2_SR,ActOn,Exporting time series to CSV,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Export Time Series Data,Export Time Series Data
1788,script_97430.txt,COPERNICUS/S2_CLOUD_PROBABILITY,ActOn,Filtering image collection by cloud probability,Sentinel-2: Cloud Probability,Filter Image Collection By Cloud Coverage,Filter Image Collection By Cloud Coverage
