Relation_ID,Script_ID,Head_Entity,Relation_Type,Tail_Entity,Head_Entity_update,Tail_Entity_update,Tail_Entity_update_pair
1813,script_97477.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filtering cloud cover from Landsat 8 images,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,Image Cloud Masking
1814,script_97477.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Clipping images to Oneida Lake ROI,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Clip Images To A Specific Region,Clip Images To A Specific Region
1815,script_97477.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Computing NDVI,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Computes Normalized Difference Vegetation Index (NDVI),Cloud And Water Masking
1816,script_97477.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Computing EVI,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Accumulating EVI Anomalies,Accumulating EVI Anomalies
1817,script_97477.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Computing SABI,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Spectral Index Computation,Spectral Index Computation
1818,script_97479.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filter image collection by date range,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection By Date,Filter Image Collection By Date
1819,script_97479.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filter image collection by geography,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection By Region,Filter Image Collection By Region
1820,script_97479.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Apply cloud filter mask,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Cloud Filtering,Cloud And Cloud Shadow Masking
1821,script_97479.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculate image statistics,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculate Statistical Indicators Of Image Collection,Calculate Statistical Indicators Of Image Collection
1822,script_97479.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Clip image to ROI,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Clip Images To A Specific Region,Clip Images To A Specific Region
1823,script_97479.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Create natural color image,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Visualize True Color Images,Visualize True Color Images
1824,script_97479.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Create false color image,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Image Masking,Cloud And Water Masking
1825,script_97507.txt,TIGER/2018/Counties,ActOn,Filtering county boundaries,TIGER: US Census Counties 2018,Filtering Administrative Boundaries,Filtering Administrative Boundaries
1826,script_97507.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Loading Landsat 8 image collection,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Mosaic Landsat Images,Mosaic Landsat Images
1827,script_97507.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Filtering images by cloud cover and location,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Filter Images By Cloud Cover,Filter Images By Cloud Cover
1828,script_97507.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Extracting dates from image collection,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Filter Image Collection By Date,Filter Image Collection By Date
1829,script_97507.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Creating visualization parameters,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Visualize Radar Images With Specific Visualization Parameters,Visualize Radar Images With Specific Visualization Parameters
1830,script_97507.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Displaying images with dates,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Add Date Information To Images,Add Date Information To Images
1831,script_97508.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Load landsat image for reference,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Mosaic Landsat Images,Mosaic Landsat Images
1832,script_97508.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Create NDVI time series,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Generate Time Series Charts For NDVI,Generate Time Series Charts For NDVI
1833,script_97508.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Filter image collection,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Filter Image Collection,Filter Image Collection By Time
1834,script_97508.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Apply NDVI function,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Addition Of NDVI,Addition Of NDVI
1835,script_97508.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Add map layer,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Layer Addition To Map,Layer Addition To Map
1836,script_97508.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Center map,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Display Interactive Map,Display Interactive Map
1837,script_97509.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Load pre-fire image,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Calculate NBR For Pre-Fire Image,Calculate NBR For Pre-Fire Image
1838,script_97509.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Visualize true color image,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Visualize True Color Images,Visualize True Color Images
1839,script_97509.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Visualize false color infrared image,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Visualize Radar Images,Visualize Radar Images
1840,script_97509.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Visualize false color SWIR image,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Visualize True Color Images,Visualize True Color Images
1841,script_97509.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Load post-fire image,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Load and Display Pre- And Post-Fire Satellite Image,Load and Display Pre- And Post-Fire Satellite Image
1842,script_97509.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Visualize true color image,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Visualize True Color Images,Visualize True Color Images
1843,script_97509.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Visualize false color infrared image,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Visualize Radar Images,Visualize Radar Images
1844,script_97509.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Visualize false color SWIR image,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Visualize True Color Images,Visualize True Color Images
1845,script_97510.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Compute True Color Image,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Visualize True Color Images,Visualize True Color Images
1846,script_97510.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Compute True Color Image,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Visualize True Color Images,Visualize True Color Images
1847,script_97510.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Compute Normalized Burn Ratio,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Calculate Difference Normalized Burn Ratio (dNBR),Calculate Difference Normalized Burn Ratio (dNBR)
1848,script_97510.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Compute Normalized Burn Ratio,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Calculate Difference Normalized Burn Ratio (dNBR),Calculate Difference Normalized Burn Ratio (dNBR)
1849,script_97510.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Display Image Layers,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Visualize Data Layers,Quality Filtering
1850,script_97510.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Display Image Layers,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Visualize Data Layers,Quality Filtering
1851,script_97510.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Clip to Fire Burn Area,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Identifying Burned Areas,Identifying Burned Areas
1852,script_97510.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Clip to Fire Burn Area,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Identifying Burned Areas,Identifying Burned Areas
1853,script_97512.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Compute normalized difference burn ratio,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Calculate Difference Normalized Burn Ratio (dNBR),Calculate Difference Normalized Burn Ratio (dNBR)
1854,script_97512.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Compute normalized difference burn ratio,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Calculate Difference Normalized Burn Ratio (dNBR),Calculate Difference Normalized Burn Ratio (dNBR)
1855,script_97512.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Clip image to fire perimeter,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Clip Images To A Specific Region,Clip Images To A Specific Region
1856,script_97512.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Clip image to fire perimeter,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Clip Images To A Specific Region,Clip Images To A Specific Region
1857,script_97512.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Reclassify image to burn severity map,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Classify And Visualize Burn Severity,Classify And Visualize Burn Severity
1858,script_97512.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Reclassify image to burn severity map,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Classify And Visualize Burn Severity,Classify And Visualize Burn Severity
1859,script_97512.txt,users/cade/ca_MendocinoComplex,ActOn,Create histogram of burn severity zones,users/cade/,Classify And Visualize Burn Severity,Classify And Visualize Burn Severity
1860,script_97512.txt,users/cade/ca_MendocinoComplex,ActOn,Generate thumbnail of burn severity map,users/cade/,Visualize Burned Areas,Calculate NBR for Post-Fire Image
1861,script_97538.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filtering image collection by geometry and date,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries
1862,script_97538.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculating median of image collection,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculates Median Of Image Collection,Calculates Median Of Image Collection
1863,script_97538.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Clipping image to geometry,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Clip Images To A Specific Region,Clip Images To A Specific Region
1864,script_97538.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculating NDVI and SAVI indices,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,"Calculate Other Vegetation Indices/index (SAVI, EVI)","Calculate Other Vegetation Indices/index (SAVI, EVI)"
1865,script_97538.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Exporting images to Drive,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Export Processed Images To Drive,Layer Addition To Map
1866,script_97539.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filtering image collection by geometry and date,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries
1867,script_97539.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculating median of image collection,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculates Median Of Image Collection,Calculates Median Of Image Collection
1868,script_97539.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Clipping image to geometry,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Clip Images To A Specific Region,Clip Images To A Specific Region
1869,script_97539.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculating NDVI and SAVI indices,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,"Calculate Other Vegetation Indices/index (SAVI, EVI)","Calculate Other Vegetation Indices/index (SAVI, EVI)"
1870,script_97539.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Exporting images to Drive,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Export Processed Images To Drive,Layer Addition To Map
1871,script_97582.txt,LANDSAT/LC08/C02/T1_TOA,ActOn,Filtering image collection by date and cloud cover,USGS Landsat 8 Collection 2 Tier 1 TOA Reflectance,Filter Image Collection By Cloud Coverage,Filter Image Collection By Cloud Coverage
1872,script_97582.txt,LANDSAT/LC08/C02/T1_TOA,ActOn,Masking clouds from images,USGS Landsat 8 Collection 2 Tier 1 TOA Reflectance,Image Cloud Masking,Image Cloud Masking
1873,script_97582.txt,LANDSAT/LC08/C02/T1_TOA,ActOn,Mosaicking images,USGS Landsat 8 Collection 2 Tier 1 TOA Reflectance,Image Mosaicking,Image Mosaicking
1874,script_97582.txt,LANDSAT/LC08/C02/T1_TOA,ActOn,Visualizing images,USGS Landsat 8 Collection 2 Tier 1 TOA Reflectance,Enhancing Image Visualization,Layer Addition To Map
1875,script_97582.txt,users/avaise99/KP_Boundary,ActOn,Clipping images to boundary,users/avaise99/,Clip Images To A Specific Region,Clip Images To A Specific Region
1876,script_97609.txt,users/eijulio/valles_altos_estados,ActOn,Filtering image collections by date,users/eijulio/,Filter Image Collection By Date,Filter Image Collection By Date
1877,script_97609.txt,users/eijulio/valles_altos_estados,ActOn,Clipping images to area of interest,users/eijulio/,Clip Images To A Specific Region,Clip Images To A Specific Region
1878,script_97609.txt,users/eijulio/valles_altos_estados,ActOn,Reducing regions to calculate mean values,users/eijulio/,Compute Mean Values,Calculate Long-Term Averages
1879,script_97609.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Styling vectors for visualization,"FAO GAUL 500m: Global Administrative Unit Layers 2015, Second-Level Administrative Units",Vectorization,Calculate Annual Precipitation
1880,script_97609.txt,ECMWF/ERA5/DAILY,ActOn,Calculating monthly totals from image collections,ERA5 Daily Aggregates - Latest Climate Reanalysis Produced by ECMWF / Copernicus Climate Change Service,Filter Image Collection By Month,Calculate Seasonal And Temporal Spectral Indices
1881,script_97609.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Calculating monthly totals from image collections,CHIRPS Pentad: Climate Hazards Group InfraRed Precipitation With Station Data (Version 2.0 Final),Filter Image Collection By Month,Calculate Seasonal And Temporal Spectral Indices
1882,script_97609.txt,ECMWF/ERA5/DAILY,ActOn,Computing average for each month across all years,ERA5 Daily Aggregates - Latest Climate Reanalysis Produced by ECMWF / Copernicus Climate Change Service,Calculating Annual Average,Calculates Mean Of Image Collection
1883,script_97609.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Computing average for each month across all years,CHIRPS Pentad: Climate Hazards Group InfraRed Precipitation With Station Data (Version 2.0 Final),Calculating Annual Average,Calculates Mean Of Image Collection
1884,script_97609.txt,ECMWF/ERA5/DAILY,ActOn,Calculating seasonal deviation from normal rainfall,ERA5 Daily Aggregates - Latest Climate Reanalysis Produced by ECMWF / Copernicus Climate Change Service,Hydrological Variables Calculation,Hydrological Variables Calculation
1885,script_97609.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Calculating seasonal deviation from normal rainfall,CHIRPS Pentad: Climate Hazards Group InfraRed Precipitation With Station Data (Version 2.0 Final),Hydrological Variables Calculation,Hydrological Variables Calculation
1886,script_97609.txt,ECMWF/ERA5/DAILY,ActOn,Exporting images and tables to Drive,ERA5 Daily Aggregates - Latest Climate Reanalysis Produced by ECMWF / Copernicus Climate Change Service,Export Processed Images To Drive,Layer Addition To Map
1887,script_97609.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Exporting images and tables to Drive,CHIRPS Pentad: Climate Hazards Group InfraRed Precipitation With Station Data (Version 2.0 Final),Export Processed Images To Drive,Layer Addition To Map
1888,script_97610.txt,ECMWF/ERA5/DAILY,ActOn,Filtering image collection by date,ERA5 Daily Aggregates - Latest Climate Reanalysis Produced by ECMWF / Copernicus Climate Change Service,Filter Image Collection By Date,Filter Image Collection By Date
1889,script_97610.txt,ECMWF/ERA5/DAILY,ActOn,Converting temperature units,ERA5 Daily Aggregates - Latest Climate Reanalysis Produced by ECMWF / Copernicus Climate Change Service,Unit Conversion For Temperature Data,Unit Conversion For Temperature Data
1890,script_97610.txt,ECMWF/ERA5/DAILY,ActOn,Calculating minimum temperature,ERA5 Daily Aggregates - Latest Climate Reanalysis Produced by ECMWF / Copernicus Climate Change Service,Temperature Calculation,Temperature Calculation
1891,script_97610.txt,ECMWF/ERA5/DAILY,ActOn,Calculating maximum temperature,ERA5 Daily Aggregates - Latest Climate Reanalysis Produced by ECMWF / Copernicus Climate Change Service,Temperature Calculation,Temperature Calculation
1892,script_97610.txt,ECMWF/ERA5/DAILY,ActOn,Calculating average temperature,ERA5 Daily Aggregates - Latest Climate Reanalysis Produced by ECMWF / Copernicus Climate Change Service,Temperature Calculation,Temperature Calculation
1893,script_97610.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Clipping images to AOI,"FAO GAUL 500m: Global Administrative Unit Layers 2015, Second-Level Administrative Units",Clip Images To A Specific Region,Clip Images To A Specific Region
1894,script_97610.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Visualizing data on a map,"FAO GAUL 500m: Global Administrative Unit Layers 2015, Second-Level Administrative Units",Data Visualization,Visualize Temperature Data
