Relation_ID,Script_ID,Head_Entity,Relation_Type,Tail_Entity,Head_Entity_update,Tail_Entity_update,Tail_Entity_update_pair
1686,script_97475.txt,COPERNICUS/S2,ActOn,addBands,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Image Band Addition,Vegetation Indices/Index Calculation
1687,script_97475.txt,COPERNICUS/S2,ActOn,reduceRegion,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Reduction Of Image Regions,Calculate Annual Precipitation
1688,script_97475.txt,COPERNICUS/S2,ActOn,toArray,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Data Conversion,Generate Spectral Signature Chart
1689,script_97475.txt,COPERNICUS/S2,ActOn,toList,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Export Species List,Visualize Elevation Data (DEM)
1690,script_97475.txt,COPERNICUS/S2,ActOn,image.histogram,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Generate Histograms For Image Data Analysis,Generating Histograms
1691,script_97475.txt,COPERNICUS/S2,ActOn,feature.groups,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Mapping Features,Generate And Display A Scatter Plot
1692,script_97475.txt,COPERNICUS/S2,ActOn,image.byClass,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Prepares Images For Classification,Machine Learning Model Training
1693,script_97475.txt,USGS/NED,ActOn,median,GMTED2010: Global Multi-resolution Terrain Elevation Data 2010,Calculates Median Values,Calculates Median Of Image Collection
1694,script_97475.txt,USGS/NED,ActOn,clip,GMTED2010: Global Multi-resolution Terrain Elevation Data 2010,Clip Images,Segment Image Into Clusters
1695,script_97475.txt,USGS/NED,ActOn,rename,GMTED2010: Global Multi-resolution Terrain Elevation Data 2010,Reclassify,Forest Area Calculation
1696,script_97475.txt,USGS/NED,ActOn,sample,GMTED2010: Global Multi-resolution Terrain Elevation Data 2010,Sample Collection,Sample Collection
1697,script_97475.txt,USGS/NED,ActOn,train,GMTED2010: Global Multi-resolution Terrain Elevation Data 2010,Training Model,Training Model
1698,script_97475.txt,USGS/NED,ActOn,cluster,GMTED2010: Global Multi-resolution Terrain Elevation Data 2010,Cluster Analysis,Cluster Analysis
1699,script_97475.txt,USGS/NED,ActOn,addBands,GMTED2010: Global Multi-resolution Terrain Elevation Data 2010,Image Band Addition,Vegetation Indices/Index Calculation
1700,script_97475.txt,USGS/NED,ActOn,reduceRegion,GMTED2010: Global Multi-resolution Terrain Elevation Data 2010,Reduction Of Image Regions,Calculate Annual Precipitation
1701,script_97475.txt,USGS/NED,ActOn,toArray,GMTED2010: Global Multi-resolution Terrain Elevation Data 2010,Data Conversion,Generate Spectral Signature Chart
1702,script_97475.txt,USGS/NED,ActOn,toList,GMTED2010: Global Multi-resolution Terrain Elevation Data 2010,Export Species List,Visualize Elevation Data (DEM)
1703,script_97475.txt,USGS/NED,ActOn,image.histogram,GMTED2010: Global Multi-resolution Terrain Elevation Data 2010,Generate Histograms For Image Data Analysis,Generating Histograms
1704,script_97475.txt,USGS/NED,ActOn,feature.groups,GMTED2010: Global Multi-resolution Terrain Elevation Data 2010,Mapping Features,Generate And Display A Scatter Plot
1705,script_97475.txt,USGS/NED,ActOn,image.byClass,GMTED2010: Global Multi-resolution Terrain Elevation Data 2010,Prepares Images For Classification,Machine Learning Model Training
1706,script_97477.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filtering cloud cover for Landsat 8 images,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,Filter Image Collection By Date
1707,script_97477.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Clipping images to a region of interest (Oneida Lake),USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Clip Images To Specific Geographic Boundaries,Clip Images To A Specific Region
1708,script_97477.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculating the median of a collection of images,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculates Median Of Image Collection,Calculates Median Of Image Collection
1709,script_97477.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Computing the Normalized Difference Vegetation Index (NDVI),USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Computes Normalized Difference Vegetation Index (NDVI),Add NDVI Band To Images
1710,script_97477.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Computing the Enhanced Vegetation Index (EVI),USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculate Environmental And Vegetation Indices,"Calculate Other Vegetation Indices/index (SAVI, EVI)"
1711,script_97477.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Computing the Soil Adjusted Vegetation Index (SABI),USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Vegetation Indices/Index Calculation,Spectral Index Computation
1712,script_97479.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filtering image collection by date range,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection By Date,Filter Image Collection By Date
1713,script_97479.txt,LANDSAT/LC08/C01/T1_SR,ActOn,"Filtering image collection by geography (Flagstaff, AZ)",USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection By Region,Filter Image Collection By Region
1714,script_97479.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Applying cloud filter mask for Landsat 8 images,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,Filter Image Collection By Date
1715,script_97479.txt,LANDSAT/LC08/C01/T1_SR,ActOn,"Calculating statistical functions (mean, max, min, median)",USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,"Maximum, Minimum And Mean Statistical Analysis",Statistics Calculation
1716,script_97479.txt,LANDSAT/LC08/C01/T1_SR,ActOn,"Clipping images to ROI (Flagstaff, AZ)",USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Clip Images To A Specific Region,Clip Images To A Specific Region
1717,script_97479.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Creating a list of IDs for cloud-free image collection,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection,Filter Image Collection By Date And Region
1718,script_97479.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Visualizing images in natural color and false color,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Visualize True Color Images,Visualize True Color Images
1719,script_97507.txt,TIGER/2018/Counties,ActOn,Filtering US county dataset to extract Merced County,TIGER: US Census Counties 2018,Data Filtering,Filter Image Collection By Cloud Coverage
1720,script_97507.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Loading and filtering Landsat 8 Image Collection,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Filter And Mosaic Landsat Images,Elevation Masking
1721,script_97507.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Extracting dates from the image collection,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Filter Image Collection By Date,Filter Image Collection By Date
1722,script_97507.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Displaying images with extracted dates,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Add Date Information To Images,Add Date Information To Images
1723,script_97507.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Creating visualization parameters,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Visualize Radar Images With Specific Visualization Parameters,Visualize Radar Images With Specific Visualization Parameters
1724,script_97508.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Load landsat image for reference,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Mosaic Landsat Images,Filter Image Collection
1725,script_97508.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Apply NDVI function to image collection,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Add NDVI Band To Images,Compute Median Of NDVI
1726,script_97508.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Create an NDVI time series for a vegetated and bare earth area,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Generate Time Series Charts For NDVI,Create Median Composite Of Images
1727,script_97508.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Create a chart series by region,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Generate Time Series Charts Of Water Area,Generate Time Series Charts
1728,script_97508.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Add map layer,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Layer Addition To Map,Layer Addition To Map
1729,script_97509.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Loading pre-fire and post-fire images,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Load and Display Pre- And Post-Fire Satellite Image,Load and Display Pre- And Post-Fire Satellite Image
1730,script_97509.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Loading pre-fire and post-fire images,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Load and Display Pre- And Post-Fire Satellite Image,Load and Display Pre- And Post-Fire Satellite Image
1731,script_97509.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Visualizing pre and post fire images using true color and false color infrared displays,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Visualize Fire Data,Visualize True Color Images
1732,script_97509.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Visualizing pre and post fire images using true color and false color infrared displays,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Visualize Fire Data,Visualize True Color Images
1733,script_97510.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Load pre-fire image,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Calculate NBR For Pre-Fire Image,Calculate Difference Normalized Burn Ratio (dNBR)
1734,script_97510.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Compute NDBR for pre image,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Calculate NBR For Pre-Fire Image,Calculate Difference Normalized Burn Ratio (dNBR)
1735,script_97510.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Display true color images,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Visualize True Color Images,Visualize True Color Images
1736,script_97510.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Display NBR images,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Add NDVI Band To Images,Compute Median Of NDVI
1737,script_97510.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Load post-fire image,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Load and Display Pre- And Post-Fire Satellite Image,Load and Display Pre- And Post-Fire Satellite Image
1738,script_97510.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Compute NDBR for post image,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Calculate NBR for Post-Fire Image,Cloud And Water Masking
1739,script_97510.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Display true color images,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Visualize True Color Images,Visualize True Color Images
1740,script_97510.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Display NBR images,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Add NDVI Band To Images,Compute Median Of NDVI
1741,script_97512.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Compute NDBR,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Calculate NBR For Pre-Fire Image,Calculate Difference Normalized Burn Ratio (dNBR)
1742,script_97512.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Compute NDBR,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Calculate NBR For Pre-Fire Image,Calculate Difference Normalized Burn Ratio (dNBR)
1743,script_97512.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Compute Delta NDR,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Calculate Normalized Difference Water Body Index (NDWBI),Calculate NBR for Post-Fire Image
1744,script_97512.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Compute Delta NDR,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Calculate Normalized Difference Water Body Index (NDWBI),Calculate NBR for Post-Fire Image
1745,script_97512.txt,users/cade/ca_MendocinoComplex,ActOn,Reclassify and export a thumbnail,users/cade/,Exporting Classified Images,Exporting Classified Images
1746,script_97538.txt,LANDSAT/LC08/C01/T1_SR,ActOn,"Filtering Landsat 8 images by geometry, date, WRS_PATH, WRS_ROW, and cloud cover",USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,Filter Image Collection By Date
1747,script_97538.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculating median of filtered images,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculates Median Of Image Collection,Calculates Median Of Image Collection
1748,script_97538.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Clipping median image to geometry,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Clip Images To A Specific Region,Clip Images To A Specific Region
1749,script_97538.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculating NDVI and SAVI indices,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,"Calculate Other Vegetation Indices/index (SAVI, EVI)","Calculate Other Vegetation Indices/index (SAVI, EVI)"
1750,script_97538.txt,LANDSAT/LC08/C01/T1_SR,ActOn,"Exporting NDVI, SAVI, and Landsat 8 bands to Google Drive",USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Export Processed Data To Google Drive,Export Processed Data To Google Drive
1751,script_97539.txt,LANDSAT/LC08/C01/T1_SR,ActOn,"Filtering Landsat 8 images by geometry, date, WRS path, WRS row, and cloud cover",USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,Filter Image Collection By Date
1752,script_97539.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculating median of filtered images,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculates Median Of Image Collection,Calculates Median Of Image Collection
1753,script_97539.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Clipping median image to geometry,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Clip Images To A Specific Region,Clip Images To A Specific Region
1754,script_97539.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculating NDVI and SAVI indices,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,"Calculate Other Vegetation Indices/index (SAVI, EVI)","Calculate Other Vegetation Indices/index (SAVI, EVI)"
1755,script_97539.txt,LANDSAT/LC08/C01/T1_SR,ActOn,"Exporting NDVI, SAVI, and Landsat 8 bands to Google Drive",USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Export Processed Data To Google Drive,Export Processed Data To Google Drive
1756,script_97582.txt,LANDSAT/LC08/C02/T1_TOA,ActOn,Filtering Landsat 8 TOA collection by date and cloud cover,USGS Landsat 8 Collection 2 Tier 1 TOA Reflectance,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,Filter Image Collection By Date
1757,script_97582.txt,LANDSAT/LC08/C02/T1_TOA,ActOn,Mosaicking images,USGS Landsat 8 Collection 2 Tier 1 TOA Reflectance,Image Mosaicking,Sort Image Collections By Cloud Cover
1758,script_97582.txt,LANDSAT/LC08/C02/T1_TOA,ActOn,Updating mask to remove clouds,USGS Landsat 8 Collection 2 Tier 1 TOA Reflectance,Cloud And Water Masking,Image Cloud Masking
1759,script_97582.txt,LANDSAT/LC08/C02/T1_TOA,ActOn,Adding layers to the map,USGS Landsat 8 Collection 2 Tier 1 TOA Reflectance,Layer Addition To Map,Layer Addition To Map
1760,script_97582.txt,users/avaise99/KP_Boundary,ActOn,Clipping images to KP boundary,users/avaise99/,Clip Images To A Specific Region,Clip Images To A Specific Region
1761,script_97609.txt,users/eijulio/valles_altos_estados,ActOn,Filtering and clipping of image collections,users/eijulio/,Filter Image Collection,Filter Image Collection By Date And Region
1762,script_97609.txt,users/eijulio/valles_altos_estados,ActOn,Image and table export to Drive,users/eijulio/,Export Processed Images To Drive,Export Processed Images To Drive
1763,script_97609.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Calculation of monthly totals and long-term means,"FAO GAUL 500m: Global Administrative Unit Layers 2015, Second-Level Administrative Units",Calculate Long-Term Averages,Calculate Long-Term Averages
1764,script_97609.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Reduction of regions and styling of vectors,"FAO GAUL 500m: Global Administrative Unit Layers 2015, Second-Level Administrative Units",Reduction Of Image Regions,Calculate Annual Precipitation
1765,script_97609.txt,ECMWF/ERA5/DAILY,ActOn,Computation of seasonal deviation,ERA5 Daily Aggregates - Latest Climate Reanalysis Produced by ECMWF / Copernicus Climate Change Service,Standard Deviation Calculation,Compute Median Of NDVI
1766,script_97609.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Calculation of monthly totals and long-term means,CHIRPS Pentad: Climate Hazards Group InfraRed Precipitation With Station Data (Version 2.0 Final),Calculate Long-Term Averages,Calculate Long-Term Averages
1767,script_97609.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Computation of seasonal deviation,CHIRPS Pentad: Climate Hazards Group InfraRed Precipitation With Station Data (Version 2.0 Final),Standard Deviation Calculation,Compute Median Of NDVI
1768,script_97610.txt,ECMWF/ERA5/DAILY,ActOn,"Extract Tmin, Tmax, and Tavg from ERA5Re dataset",ERA5 Daily Aggregates - Latest Climate Reanalysis Produced by ECMWF / Copernicus Climate Change Service,Elevation Data Extraction,Temperature Calculation
1769,script_97610.txt,ECMWF/ERA5/DAILY,ActOn,Filter data by date and administrative boundary,ERA5 Daily Aggregates - Latest Climate Reanalysis Produced by ECMWF / Copernicus Climate Change Service,Filtering Administrative Boundaries,Filter Image Collection By Date And Boundaries
