Relation_ID,Script_ID,Head_Entity,Relation_Type,Tail_Entity
1809,script_97704.txt,OSU/GIMP/DEM,ActOn,Clip and select DEM data
1810,script_97704.txt,NOAA/NGDC/ETOPO1,ActOn,Visualize DEM data
1811,script_97704.txt,NASA/ASTER_GED/AG100_003,ActOn,Visualize DEM data
1812,script_97704.txt,OSU/GIMP/DEM,ActOn,Visualize DEM data
1813,script_97704.txt,NOAA/NGDC/ETOPO1,ActOn,Export DEM data to Drive
1814,script_97704.txt,NASA/ASTER_GED/AG100_003,ActOn,Export DEM data to Drive
1815,script_97704.txt,OSU/GIMP/DEM,ActOn,Export DEM data to Drive
1816,script_97704.txt,CPOM/CryoSat2/ANTARCTICA_DEM,ActOn,Clip and select DEM data
1817,script_97704.txt,JAXA/ALOS/AW3D30_V1_1,ActOn,Clip and select DEM data
1818,script_97704.txt,CPOM/CryoSat2/ANTARCTICA_DEM,ActOn,Create histogram of DEM data
1819,script_97704.txt,JAXA/ALOS/AW3D30_V1_1,ActOn,Create histogram of DEM data
1820,script_97704.txt,USGS/GMTED2010,ActOn,Visualize DEM data
1821,script_97704.txt,USGS/SRTMGL1_003,ActOn,Visualize DEM data
1822,script_97704.txt,USGS/GTOPO30,ActOn,Visualize DEM data
1823,script_97704.txt,USGS/GMTED2010,ActOn,Export DEM data to Drive
1824,script_97704.txt,USGS/SRTMGL1_003,ActOn,Export DEM data to Drive
1825,script_97704.txt,USGS/GTOPO30,ActOn,Export DEM data to Drive
1826,script_97704.txt,USGS/GMTED2010,ActOn,Display histogram of DEM data
1827,script_97704.txt,USGS/SRTMGL1_003,ActOn,Display histogram of DEM data
1828,script_97704.txt,USGS/GTOPO30,ActOn,Display histogram of DEM data
1829,script_97704.txt,WWF/HydroSHEDS/03CONDEM,ActOn,Create histogram of DEM data
1830,script_97704.txt,WWF/HydroSHEDS/30CONDEM,ActOn,Create histogram of DEM data
1831,script_97704.txt,WWF/HydroSHEDS/15CONDEM,ActOn,Create histogram of DEM data
1832,script_97704.txt,WWF/HydroSHEDS/03CONDEM,ActOn,Display histogram of DEM data
1833,script_97704.txt,WWF/HydroSHEDS/30CONDEM,ActOn,Display histogram of DEM data
1834,script_97704.txt,WWF/HydroSHEDS/15CONDEM,ActOn,Display histogram of DEM data
1835,script_97718.txt,COPERNICUS/S2,ActOn,Filtering S-2 imagery by date and geometry
1836,script_97718.txt,COPERNICUS/S2,ActOn,Masking cloud from built-in quality band
1837,script_97718.txt,COPERNICUS/S2,ActOn,Calculating and adding NDVI band
1838,script_97718.txt,COPERNICUS/S2,ActOn,Extracting NDVI band and creating NDVI median composite image
1839,script_97718.txt,COPERNICUS/S2,ActOn,Creating a time series chart for NDVI
1840,script_97718.txt,COPERNICUS/S2,ActOn,Displaying NDVI results on map
1841,script_97718.txt,COPERNICUS/S2,ActOn,Exporting NDVI results to Drive
1842,script_97718.txt,COPERNICUS/S2,ActOn,Computing MSI (Moisture Stress Index)
1843,script_97718.txt,COPERNICUS/S2,ActOn,Creating a time series chart for MSI
1844,script_97718.txt,COPERNICUS/S2,ActOn,Displaying MSI results on map
1845,script_97718.txt,COPERNICUS/S2,ActOn,Exporting MSI results to Drive
1846,script_97724.txt,TIGER/2018/States,ActOn,Filtering and mapping of feature collections
1847,script_97724.txt,TIGER/2018/States,ActOn,Region-based reduction
1848,script_97724.txt,TIGER/2018/States,ActOn,Joining and merging of tables
1849,script_97724.txt,users/eisen520/chinesePrivet,ActOn,Cloud and snow pixel masking
1850,script_97724.txt,users/eisen520/chinesePrivet,ActOn,NDVI calculation
1851,script_97724.txt,COPERNICUS/S2_SR,ActOn,Image collection filtering and mapping
1852,script_97724.txt,COPERNICUS/S2_SR,ActOn,Chart creation
1853,script_97954.txt,users/EL/Bahamas,ActOn,Filtering and compositing Landsat imagery for 2000 and 2017
1854,script_97954.txt,LANDSAT/LT5_L1T,ActOn,Filtering and compositing Landsat imagery for 2000 and 2017
1855,script_97954.txt,LANDSAT/LE7_L1T,ActOn,Filtering and compositing Landsat imagery for 2000 and 2017
1856,script_97954.txt,users/EL/Bahamas,ActOn,Calculating spectral ratios for 2000 and 2017
1857,script_97954.txt,LANDSAT/LT5_L1T,ActOn,Calculating spectral ratios for 2000 and 2017
1858,script_97954.txt,LANDSAT/LE7_L1T,ActOn,Calculating spectral ratios for 2000 and 2017
1859,script_97954.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Filtering and compositing Landsat imagery for 2000 and 2017
1860,script_97954.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Calculating spectral ratios for 2000 and 2017
1861,script_97954.txt,users/EL/Bahamas_class,ActOn,Land cover classification using CART algorithm
1862,script_97954.txt,LANDSAT/LT5_L1T,ActOn,Masking non-forest areas
1863,script_97954.txt,LANDSAT/LE7_L1T,ActOn,Masking non-forest areas
1864,script_97954.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Masking non-forest areas
1865,script_97955.txt,LANDSAT/LT5_L1T,ActOn,Filtering and compositing Landsat imagery
1866,script_97955.txt,LANDSAT/LE7_L1T,ActOn,Filtering and compositing Landsat imagery
1867,script_97955.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Filtering and compositing Landsat imagery
1868,script_97955.txt,LANDSAT/LT5_L1T,ActOn,Calculating spectral indices
1869,script_97955.txt,LANDSAT/LE7_L1T,ActOn,Calculating spectral indices
1870,script_97955.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Calculating spectral indices
1871,script_97955.txt,LANDSAT/LT5_L1T,ActOn,Masking non-forest areas
1872,script_97955.txt,LANDSAT/LE7_L1T,ActOn,Masking non-forest areas
1873,script_97955.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Masking non-forest areas
1874,script_97955.txt,users/EL/Bahamas,ActOn,Training a classifier for land cover classification
1875,script_97955.txt,users/EL/Bahamas,ActOn,Classifying land cover using the trained classifier
1876,script_97955.txt,users/lw/Bah_Class_2017,ActOn,Classifying land cover using the trained classifier
1877,script_97974.txt,users/EL/Grenada,ActOn,Buffering country borders
1878,script_97974.txt,users/EL/Grenada,ActOn,Masking non-forest areas
1879,script_97974.txt,users/EL/Grenada,ActOn,Sampling regions for training
1880,script_97974.txt,users/EL/Grenada,ActOn,Training a classifier
1881,script_97974.txt,users/EL/Grenada,ActOn,Classifying land cover
1882,script_97974.txt,LANDSAT/LE7_L1T,ActOn,Filtering Landsat imagery by date and cloud cover
1883,script_97974.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Filtering Landsat imagery by date and cloud cover
1884,script_97974.txt,LANDSAT/LE7_L1T,ActOn,Compositing Landsat imagery
1885,script_97974.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Compositing Landsat imagery
1886,script_97974.txt,LANDSAT/LE7_L1T,ActOn,Calculating spectral indices
1887,script_97974.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Calculating spectral indices
1888,script_97974.txt,LANDSAT/LE7_L1T,ActOn,Merging bands
1889,script_97974.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Merging bands
1890,script_97974.txt,LANDSAT/LE7_L1T,ActOn,Visualizing mosaics
1891,script_97974.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Visualizing mosaics
1892,script_97974.txt,users/EL/G_forest,ActOn,Masking non-forest areas
1893,script_97988.txt,users/EL/mapa_forest_hybrid_Belize,ActOn,Upload and clip raster and vector data
1894,script_97988.txt,LANDSAT/LT5_L1T,ActOn,Filter and composite Landsat and Sentinel imagery
1895,script_97988.txt,LANDSAT/LE7_L1T,ActOn,Filter and composite Landsat and Sentinel imagery
1896,script_97988.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Filter and composite Landsat and Sentinel imagery
1897,script_97988.txt,LANDSAT/LT5_L1T,ActOn,Calculate spectral indices and perform land cover classification
1898,script_97988.txt,LANDSAT/LE7_L1T,ActOn,Calculate spectral indices and perform land cover classification
1899,script_97988.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Calculate spectral indices and perform land cover classification
1900,script_97988.txt,COPERNICUS/S2,ActOn,Filter and composite Landsat and Sentinel imagery
1901,script_97988.txt,COPERNICUS/S2,ActOn,Calculate spectral indices and perform land cover classification
1902,script_97988.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,Apply water mask and visualize results
1903,script_97988.txt,LANDSAT/LT5_L1T,ActOn,Export classified image to asset
1904,script_97988.txt,LANDSAT/LE7_L1T,ActOn,Export classified image to asset
1905,script_97988.txt,LANDSAT/LC08/C01/T1_RT,ActOn,Export classified image to asset
1906,script_97988.txt,COPERNICUS/S2,ActOn,Export classified image to asset
1907,script_97991.txt,users/EL/TrinidadandTobago,ActOn,Feature collection creation
1908,script_97991.txt,users/EL/trinidad_forest_type_landcover_28july2011,ActOn,Feature collection creation
1909,script_97991.txt,users/EL/tobago_forest_type_landcover_06may2011,ActOn,Feature collection creation
1910,script_97991.txt,users/EL/TrinidadandTobago,ActOn,Image collection creation
1911,script_97991.txt,users/EL/trinidad_forest_type_landcover_28july2011,ActOn,Image collection creation
1912,script_97991.txt,users/EL/tobago_forest_type_landcover_06may2011,ActOn,Image collection creation
1913,script_97991.txt,users/EL/TrinidadandTobago,ActOn,Image filtering by bounds and date
1914,script_97991.txt,users/EL/trinidad_forest_type_landcover_28july2011,ActOn,Image filtering by bounds and date
1915,script_97991.txt,users/EL/tobago_forest_type_landcover_06may2011,ActOn,Image filtering by bounds and date
1916,script_97991.txt,users/EL/TrinidadandTobago,ActOn,Image filtering by cloud cover and day of year
1917,script_97991.txt,users/EL/trinidad_forest_type_landcover_28july2011,ActOn,Image filtering by cloud cover and day of year
1918,script_97991.txt,users/EL/tobago_forest_type_landcover_06may2011,ActOn,Image filtering by cloud cover and day of year
1919,script_97991.txt,users/EL/TrinidadandTobago,ActOn,Image mosaicking
1920,script_97991.txt,users/EL/trinidad_forest_type_landcover_28july2011,ActOn,Image mosaicking
1921,script_97991.txt,users/EL/tobago_forest_type_landcover_06may2011,ActOn,Image mosaicking
1922,script_97991.txt,LANDSAT/LC8_L1T,ActOn,Image filtering by bounds and date
1923,script_97991.txt,LANDSAT/LC8_L1T,ActOn,Image filtering by cloud cover and day of year
1924,script_97991.txt,LANDSAT/LC8_L1T,ActOn,Image mosaicking
1925,script_97991.txt,LANDSAT/LC8_L1T,ActOn,Ratio band creation
1926,script_97991.txt,COPERNICUS/S2,ActOn,Image filtering by bounds and date
1927,script_97991.txt,COPERNICUS/S2,ActOn,Image filtering by cloud cover and day of year
1928,script_97991.txt,COPERNICUS/S2,ActOn,Image mosaicking
1929,script_97991.txt,COPERNICUS/S2,ActOn,Ratio band creation
1930,script_97991.txt,COPERNICUS/S2,ActOn,Image classification
1931,script_97991.txt,COPERNICUS/S2,ActOn,Post-classification editing
1932,script_97991.txt,users/christinacorbane/MT_comp_proj,ActOn,Image classification
1933,script_97991.txt,users/christinacorbane/MT_comp_proj,ActOn,Post-classification editing
1934,script_97991.txt,users/christinacorbane/MT_comp_proj,ActOn,Masking
1935,script_97991.txt,users/christinacorbane/MT_comp_proj,ActOn,Image export to asset
1936,script_97991.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,Masking
1937,script_97991.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,Image export to asset
1938,script_98169.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Filtering and masking of Landsat 8 images
1939,script_98169.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filtering and masking of Landsat 8 images
1940,script_98169.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Calculation of NDVI using Landsat 8 images
1941,script_98169.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculation of NDVI using Landsat 8 images
1942,script_98169.txt,LANDSAT/LC08/C02/T1_L2,ActOn,"Calculation of mean, standard deviation, and variance of NDVI values"
1943,script_98169.txt,LANDSAT/LC08/C01/T1_SR,ActOn,"Calculation of mean, standard deviation, and variance of NDVI values"
1944,script_98169.txt,users/elaurenyoung/usa_states,ActOn,Buffering and clipping of ROI and transect locations
1945,script_98169.txt,users/elaurenyoung/Site_summary_12_Apr_2022-point,ActOn,Buffering and clipping of ROI and transect locations
1946,script_98169.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Exporting results to Google Drive
1947,script_98169.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Exporting results to Google Drive
1948,script_98257.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Filtering feature collection by ADM1_NAME
1949,script_98257.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Calculating mean and standard deviation of image collections
1950,script_98257.txt,COPERNICUS/S1_GRD,ActOn,"Filtering image collection by bounds, date, and metadata"
1951,script_98257.txt,COPERNICUS/S1_GRD,ActOn,Mosaicking and clipping image collections
1952,script_98257.txt,COPERNICUS/S1_GRD,ActOn,Calculating NDFI and thresholding for flood detection
1953,script_98258.txt,regions,ActOn,Filtering area of interest (AOI) from feature collection 'regions'
1954,script_98258.txt,COPERNICUS/S1_GRD,ActOn,Filtering flood images in the flood period
1955,script_98258.txt,COPERNICUS/S1_GRD,ActOn,Creating flood images over time
1956,script_98258.txt,COPERNICUS/S1_GRD,ActOn,Calculating NDFI (Normalized Difference Flood Index)
1957,script_98258.txt,COPERNICUS/S1_GRD,ActOn,Thresholding for masking flood areas
1958,script_98259.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Filtering and sorting of Landsat 5 images based on cloud cover and date
1959,script_98259.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Calculation of NDWI for reference and flood images
1960,script_98259.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Subtraction of NDWI images to detect changes
1961,script_98259.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Thresholding and masking to identify flooded areas
1962,script_98259.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Application of Canny Edge detector for boundary detection
1963,script_98260.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Filtering administrative boundaries by name
1964,script_98260.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Filtering Landsat 5 images by date and cloud cover
1965,script_98260.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Calculating NDWI
1966,script_98260.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Computing histogram of NDWI
1967,script_98260.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Charting histogram
1968,script_98260.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Applying Otsu thresholding
1969,script_98260.txt,LANDSAT/LT05/C01/T1_SR,ActOn,Classifying water areas
1970,script_98261.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filtering and sorting of Landsat 8 image collection
1971,script_98261.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Mosaicking and clipping of images
1972,script_98261.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculation of NDWI
1973,script_98261.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Difference image calculation
1974,script_98261.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Thresholding and masking
1975,script_98261.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,Refining flood results using additional datasets
1976,script_98261.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,Masking out areas with high slope
1977,script_98261.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,None
1978,script_98261.txt,WWF/HydroSHEDS/03VFDEM,ActOn,Computing connectivity of pixels
1979,script_98261.txt,WWF/HydroSHEDS/03VFDEM,ActOn,Masking out clouds
1980,script_98262.txt,MODIS/006/MOD09GA,ActOn,Filtering and clipping of MODIS images
1981,script_98262.txt,MODIS/006/MOD09GA,ActOn,Calculation of NDWI
1982,script_98262.txt,MODIS/006/MOD09GA,ActOn,Difference image calculation
1983,script_98262.txt,MODIS/006/MOD09GA,ActOn,Thresholding and masking
1984,script_98262.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Flood extent area calculation
1985,script_98262.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,Refining flood results using additional datasets
1986,script_98262.txt,WWF/HydroSHEDS/03VFDEM,ActOn,Refining flood results using additional datasets
1987,script_98263.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Filtering image collections by bounds and date
1988,script_98263.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Filtering image collections by cloud percentage
1989,script_98263.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Calculating NDWI
1990,script_98263.txt,COPERNICUS/S2,ActOn,Sorting image collections by cloud percentage
1991,script_98263.txt,COPERNICUS/S2,ActOn,Visualizing true color images
1992,script_98263.txt,COPERNICUS/S2,ActOn,Visualizing NDWI images
1993,script_98266.txt,COPERNICUS/S1_GRD,ActOn,Filtering and selecting images from COPERNICUS/S1_GRD collection
1994,script_98266.txt,COPERNICUS/S1_GRD,ActOn,Creating individual image collections before and after the flood
1995,script_98266.txt,COPERNICUS/S1_GRD,ActOn,Applying speckle filter
1996,script_98266.txt,COPERNICUS/S1_GRD,ActOn,Creating difference image
1997,script_98266.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Refining flood result using additional datasets
1998,script_98266.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,Refining flood result using additional datasets
1999,script_98266.txt,WWF/HydroSHEDS/03VFDEM,ActOn,Refining flood result using additional datasets
2000,script_98267.txt,COPERNICUS/S1_GRD,ActOn,Filtering and mosaicking Sentinel-1 images for before and after flood events
2001,script_98267.txt,COPERNICUS/S1_GRD,ActOn,Applying speckle filter to mosaicked images
2002,script_98267.txt,COPERNICUS/S1_GRD,ActOn,Calculating difference between before and after flood images
2003,script_98267.txt,COPERNICUS/S1_GRD,ActOn,Applying threshold to difference image
2004,script_98267.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Refining flood result using additional datasets
2005,script_98267.txt,WWF/HydroSHEDS/03VFDEM,ActOn,Refining flood result using additional datasets
2006,script_98267.txt,JRC/GSW1_0/GlobalSurfaceWater,ActOn,Refining flood result using additional datasets
2007,script_98275.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Filtering feature collection to define area of interest (AOI)
2008,script_98275.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Creating flood images over time
2009,script_98275.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Setting visualization parameters
2010,script_98275.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Displaying flood images on the map
2011,script_98275.txt,COPERNICUS/S1_GRD,ActOn,Filtering image collection to find flood images in a specific period
2012,script_98275.txt,COPERNICUS/S1_GRD,ActOn,Creating flood images over time
2013,script_98275.txt,COPERNICUS/S1_GRD,ActOn,Setting visualization parameters
2014,script_98275.txt,COPERNICUS/S1_GRD,ActOn,Displaying flood images on the map
2015,script_98287.txt,COPERNICUS/S2_SR,ActOn,maskS2clouds: cloud removal function
2016,script_98287.txt,COPERNICUS/S2_SR,ActOn,addNDVI: function to compute NDVI and add result as new band
2017,script_98287.txt,COPERNICUS/S2_SR,ActOn,addNDWI: function to compute NDWI and add result as new band
2018,script_98287.txt,COPERNICUS/S2_SR,ActOn,ui.Chart.image.seriesByRegion: function to plot NDVI and NDWI annual evolution
2019,script_98289.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Filtering image collection by date range
2020,script_98289.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Filtering image collection by geography
2021,script_98289.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Flattening image collection into single image for display
2022,script_98289.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Removing images with more than 5% cloud cover
2023,script_98289.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Masking clouds in images
2024,script_98289.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Assigning colors and intensities to represent spectral bands
2025,script_98290.txt,LANDSAT/LC08/C01/T1_SR,ActOn,maskL8sr: cloud masking function for Landsat 8 SR data
2026,script_98290.txt,LANDSAT/LC08/C01/T1,ActOn,maskL8sr: cloud masking function for Landsat 8 SR data
2027,script_98290.txt,LANDSAT/LC08/C01/T1_SR,ActOn,composite: median composite of cloud-masked images
2028,script_98290.txt,LANDSAT/LC08/C01/T1,ActOn,composite: median composite of cloud-masked images
2029,script_98290.txt,LANDSAT/LC08/C01/T1_SR,ActOn,classify: land cover classification using CART classifier
2030,script_98290.txt,LANDSAT/LC08/C01/T1,ActOn,classify: land cover classification using CART classifier
