ID,Script_ID,Entity_Type,Value,Value_sentence-t5-large,Top1_Similarity_sentence-t5-large,Value_BAAI,Top1_Similarity_BAAI
1179,script_97718.txt,Function,Exporting MSI results to Drive,Export Processed Images To Drive,0.8908764123916626,Export Processed Data To Drive,0.7978602647781372
1180,script_97724.txt,Function,Filtering and mapping of feature collections,Feature Filtering And Mapping,0.9468473196029664,Feature Filtering And Mapping,0.8520017862319946
1181,script_97724.txt,Function,Cloud and snow pixel masking,Image Cloud Masking,0.912058413028717,Cloud And Snow Masking,0.8763982057571411
1182,script_97724.txt,Function,NDVI calculation,Computes Normalized Difference Vegetation Index (NDVI),0.9001474380493164,Compute Median Of NDVI,0.8637285232543945
1183,script_97724.txt,Function,Image collection filtering and mapping,Filter Image Collection,0.953337013721466,Feature Filtering And Mapping,0.7926907539367676
1184,script_97724.txt,Function,Chart creation,Generate Time Series Charts,0.8819819688796997,Generate Reflectance Charts,0.7610567212104797
1185,script_97724.txt,Function,Region-based reduction,Mean Reduction,0.8609261512756348,Reduction Of Image Regions,0.8148685693740845
1186,script_97724.txt,Function,Joining and merging of tables,Filter And Merge,0.8283811807632446,Filter And Merge,0.7553582787513733
1187,script_97954.txt,Function,Filtering and compositing Landsat imagery for 2000 and 2017,Filter And Mosaic Landsat Images,0.8988121747970581,Filter And Mosaic Landsat Images,0.7814834713935852
1188,script_97954.txt,Function,Calculating spectral ratios for 2000 and 2017,Calculate Spectral Indices And Ratios From Satellite Bands,0.8462862968444824,Spectral Distance Calculation,0.690687358379364
1189,script_97954.txt,Function,Masking non-forest areas,Vegetation Masking,0.908178210258484,Vegetation Masking,0.771734893321991
1190,script_97954.txt,Function,Land cover classification using CART algorithm,Land Cover Classification And Mapping,0.8688299655914307,Land Cover Classification And Mapping,0.7685898542404175
1191,script_97955.txt,Function,Filtering and compositing Landsat imagery,Filter And Mosaic Landsat Images,0.9366797208786012,Filter And Mosaic Landsat Images,0.8370639681816101
1192,script_97955.txt,Function,Calculating spectral indices,Spectral Index Computation,0.954659938812256,Spectral Index Computation,0.8853132724761963
1193,script_97955.txt,Function,Masking non-forest areas,Vegetation Masking,0.908178210258484,Vegetation Masking,0.771734893321991
1194,script_97955.txt,Function,Training a classifier for land cover classification,Training And Sampling For Land Cover Classification,0.9062763452529908,Training And Sampling For Land Cover Classification,0.8658855557441711
1195,script_97955.txt,Function,Classifying land cover using the trained classifier,Training And Sampling For Land Cover Classification,0.8910112977027893,Training And Sampling For Land Cover Classification,0.7930996417999268
1196,script_97974.txt,Function,Buffering country borders,Buffering Points,0.8473930954933167,Buffering Edges,0.735043466091156
1197,script_97974.txt,Function,Filtering Landsat imagery by date and cloud cover,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,0.95673930644989,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,0.8533304929733276
1198,script_97974.txt,Function,Compositing Landsat imagery,Filter And Mosaic Landsat Images,0.8999936580657959,Filter And Mosaic Landsat Images,0.7819066047668457
1199,script_97974.txt,Function,Calculating spectral indices,Spectral Index Computation,0.954659938812256,Spectral Index Computation,0.8853132724761963
1200,script_97974.txt,Function,Visualizing mosaics,Image Mosaicking,0.885270357131958,Enhancing Image Visualization,0.7902940511703491
1201,script_97974.txt,Function,Merging bands,Merging (Combining Multiple Bands),0.9650238752365112,Merging (Combining Multiple Bands),0.8634337186813354
1202,script_97974.txt,Function,Masking non-forest areas,Vegetation Masking,0.908178210258484,Vegetation Masking,0.771734893321991
1203,script_97974.txt,Function,Sampling regions for training,Sampling Regions For Training Data,0.9664366245269777,Sampling Regions For Training Data,0.9448246359825134
1204,script_97974.txt,Function,Training a classifier,Trains And Applies Classifier,0.918079435825348,Sampling Regions For Classifier Training,0.7794023752212524
1205,script_97974.txt,Function,Classifying land cover,Land Cover Classification And Mapping,0.9550965428352356,Mapping Land Cover,0.8047032356262207
1206,script_97988.txt,Function,Upload and clip raster and vector data,Export Raster Data,0.8439024090766907,Select And Clip Image,0.7581540942192078
1207,script_97988.txt,Function,Filter and composite Landsat and Sentinel imagery,Filter And Mosaic Landsat Images,0.9327531456947328,Filter And Mosaic Landsat Images,0.7988349795341492
1208,script_97988.txt,Function,Calculate spectral indices and perform land cover classification,Vegetation Indices/Index Calculation,0.8739268183708191,Calculates And Displays Area For Each Land Cover Category,0.7337583303451538
1209,script_97988.txt,Function,Apply water mask and visualize results,Mask Application,0.8760431408882141,Cloud And Water Masking,0.7137335538864136
1210,script_97988.txt,Function,Export classified image to asset,Exporting Classified Images,0.9319294691085817,Exporting Classified Images,0.8276442885398865
1211,script_97991.txt,Function,Feature collection creation,Add A Feature Collection,0.9328288435935974,Add A Feature Collection,0.856041669845581
1212,script_97991.txt,Function,Image collection creation,Filter Image Collection,0.9124323725700378,Temporal Collection Creation,0.7620941400527954
1213,script_97991.txt,Function,Image filtering by bounds and date,Filter Image Collection By Date And Boundaries,0.944692850112915,Filter Image Collection By Date And Boundaries,0.9052233695983887
1214,script_97991.txt,Function,Image filtering by cloud cover and day of year,Filter Images By Cloud Cover,0.950353503227234,Filter Images By Cloud Cover,0.8189798593521118
1215,script_97991.txt,Function,Image mosaicking,Image Mosaicking,0.938568115234375,Image Mosaicking,0.8890538215637207
1216,script_97991.txt,Function,Ratio band creation,Image Band Manipulation,0.8495326638221741,Generate Ratio Images,0.7647336721420288
1217,script_97991.txt,Function,Image classification,Classify Images Based On Training Data,0.9349048137664796,Image Differencing,0.7922650575637817
1218,script_97991.txt,Function,Post-classification editing,Reclassify,0.869408369064331,Filter And Classify,0.680334210395813
1219,script_97991.txt,Function,Masking,Image Masking,0.9394485950469972,Mask Application,0.8282065987586975
1220,script_97991.txt,Function,Image export to asset,Export Selected Image,0.9030486345291138,Export Selected Image,0.75635826587677
1221,script_98003.txt,Function,Filtering and merging of country boundaries,Filter And Merge,0.8510717153549194,Filtering Administrative Boundaries,0.8248394727706909
1222,script_98003.txt,Function,Filtering and compositing of Landsat images,Filter And Mosaic Landsat Images,0.9481205940246582,Filter And Mosaic Landsat Images,0.8445162773132324
1223,script_98003.txt,Function,Cloud score calculation and masking,Cloud Score Computation,0.9274544715881348,Cloud Score Computation,0.8304200768470764
1224,script_98003.txt,Function,Sentinel-2 image processing and mosaicking,Image Segmentation,0.8600549697875977,Image Mosaicking,0.6691031455993652
1225,script_98003.txt,Function,Feature collection filtering and centroid calculation,Feature Calculation,0.8931629657745361,Filter Feature Collection,0.718637228012085
1226,script_98169.txt,Function,Filtering and masking of Landsat 8 images,Filter And Mosaic Landsat Images,0.9247943162918092,Filter And Mosaic Landsat Images,0.7560180425643921
1227,script_98169.txt,Function,Calculation of NDVI using Landsat 8 images,Calculate NBR for Post-Fire Image,0.8551632761955261,Compute Median Of NDVI,0.7215161323547363
1228,script_98169.txt,Function,Buffering and clipping of ROI and transect locations,Buffering Edges,0.8703135848045349,Spatial Clipping,0.6464290618896484
1229,script_98169.txt,Function,"Calculation of mean, standard deviation, and variance of NDVI values",Standard Deviation Calculation,0.8700571060180664,Compute Median Of NDVI,0.8320862054824829
1230,script_98169.txt,Function,Exporting results to Google Drive,Export Processed Data To Google Drive,0.944510579109192,Export Processed Data To Google Drive,0.8843374848365784
1231,script_98257.txt,Function,Filtering feature collection by ADM1_NAME,Filter Feature Collection,0.9057794213294984,Filter And Buffer A Feature Collection,0.7096462249755859
1232,script_98257.txt,Function,"Filtering image collection by bounds, date, and metadata",Filter Image Collection By Date And Boundaries,0.9610096216201782,Filter Image Collection By Date And Boundaries,0.8980544805526733
1233,script_98257.txt,Function,Mosaicking and clipping image collections,Clip Images To A Specific Region,0.890323281288147,Image Mosaicking,0.846610426902771
1234,script_98257.txt,Function,Calculating mean and standard deviation of image collections,Calculates Mean Of Image Collection,0.9416067004203796,Calculates Median Of Image Collection,0.8434517979621887
1235,script_98257.txt,Function,Calculating NDFI and thresholding for flood detection,Calculate Normalized Difference Flood Index (NDFI),0.8981661796569824,Calculate Normalized Difference Flood Index (NDFI),0.8495197296142578
1236,script_98258.txt,Function,Filtering area of interest (AOI) from feature collection 'regions',Filtering Features,0.8974347114562988,Filter Image Collection By Region,0.733832836151123
1237,script_98258.txt,Function,Filtering flood images in the flood period,Temporal Image Collection Filtering,0.8834177255630493,Filtering Precipitation Data,0.7763357162475586
1238,script_98258.txt,Function,Creating flood images over time,Image Aggregation,0.8774099946022034,Generate Time Series Charts Of Water Area,0.7185974717140198
1239,script_98258.txt,Function,Calculating NDFI (Normalized Difference Flood Index),Calculate Normalized Difference Flood Index (NDFI),0.9857085943222046,Calculate Normalized Difference Flood Index (NDFI),0.969423770904541
1240,script_98258.txt,Function,Thresholding for masking flood areas,Mask Areas To Refine Flood Detection,0.9277841448783876,Mask Areas To Refine Flood Detection,0.7523003816604614
1241,script_98259.txt,Function,Filtering and sorting of Landsat 5 images based on cloud cover and date,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,0.9508441686630248,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,0.7930305600166321
1242,script_98259.txt,Function,Calculation of NDWI for reference and flood images,Calculates Normalized Difference Water Index (NDWI),0.8818185329437256,Calculates Normalized Difference Water Index (NDWI),0.7851736545562744
1243,script_98259.txt,Function,Subtraction of NDWI images to detect changes,Performs Image Differencing To Compare Changes,0.8936889171600342,Addition Of NDWI,0.709766149520874
1244,script_98259.txt,Function,Thresholding and masking to identify flooded areas,Mask Areas To Refine Flood Detection,0.9369714260101318,Mask Areas To Refine Flood Detection,0.8076503276824951
1245,script_98259.txt,Function,Application of Canny Edge detector for boundary detection,Edge Detection,0.8760222792625427,Edge Detection,0.6871860027313232
1246,script_98260.txt,Function,Filtering administrative boundaries by name,Filtering Administrative Boundaries,0.9270973205566406,Filtering Administrative Boundaries,0.888392448425293
1247,script_98260.txt,Function,Filtering Landsat 5 images by date and cloud cover,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,0.955860197544098,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,0.8193446397781372
1248,script_98260.txt,Function,Calculating NDWI,Calculates Normalized Difference Water Index (NDWI),0.923548698425293,Calculates Normalized Difference Water Index (NDWI),0.8110381960868835
1249,script_98260.txt,Function,Computing histogram of NDWI,Calculates Normalized Difference Water Index (NDWI),0.8541941046714783,Compute Median Of NDVI,0.7276837825775146
1250,script_98260.txt,Function,Charting histogram,Generating Histograms,0.927079439163208,Generating Histograms,0.8640241622924805
