Relation_ID,Script_ID,Head_Entity,Relation_Type,Tail_Entity,Head_Entity_update,Tail_Entity_update,Tail_Entity_update_pair
1709,script_97477.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Computing the Normalized Difference Vegetation Index (NDVI),USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Computes Normalized Difference Vegetation Index (NDVI),Computes Normalized Difference Vegetation Index (NDVI)
1710,script_97477.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Computing the Enhanced Vegetation Index (EVI),USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,"Calculate Other Vegetation Indices/index (SAVI, EVI)","Calculate Other Vegetation Indices/index (SAVI, EVI)"
1711,script_97477.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Computing the Soil Adjusted Vegetation Index (SABI),USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,"Calculate Other Vegetation Indices/index (SAVI, EVI)","Calculate Other Vegetation Indices/index (SAVI, EVI)"
1712,script_97479.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Filtering image collection by date range,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection By Date,Filter Image Collection By Date
1713,script_97479.txt,LANDSAT/LC08/C01/T1_SR,ActOn,"Filtering image collection by geography (Flagstaff, AZ)",USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection By Region,Filter Image Collection By Region
1714,script_97479.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Applying cloud filter mask for Landsat 8 images,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Image Cloud Masking,Image Cloud Masking
1715,script_97479.txt,LANDSAT/LC08/C01/T1_SR,ActOn,"Calculating statistical functions (mean, max, min, median)",USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,"Maximum, Minimum And Mean Statistical Analysis",Statistics Calculation
1716,script_97479.txt,LANDSAT/LC08/C01/T1_SR,ActOn,"Clipping images to ROI (Flagstaff, AZ)",USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Clip Images To A Specific Region,Clip Images To A Specific Region
1717,script_97479.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Creating a list of IDs for cloud-free image collection,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection By Cloud Coverage,Filter Image Collection By Cloud Coverage
1718,script_97479.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Visualizing images in natural color and false color,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Visualize True Color Images,Visualize True Color Images
1719,script_97507.txt,TIGER/2018/Counties,ActOn,Filtering US county dataset to extract Merced County,TIGER: US Census Counties 2018,Filtering Administrative Boundaries,Filter Image Collection By Date And Boundaries
1720,script_97507.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Loading and filtering Landsat 8 Image Collection,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Filter And Mosaic Landsat Images,Sort Image Collections By Cloud Cover
1721,script_97507.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Extracting dates from the image collection,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Filter Image Collection By Date,Filter Image Collection By Date
1722,script_97507.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Displaying images with extracted dates,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Add Date Information To Images,Add Date Information To Images
1723,script_97507.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Creating visualization parameters,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Visualization Setup,Visualize Disaster Impacts
1724,script_97508.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Load landsat image for reference,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Load and Display Pre- And Post-Fire Satellite Image,Load and Display Pre- And Post-Fire Satellite Image
1725,script_97508.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Apply NDVI function to image collection,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Add NDVI Band To Images,Add NDVI Band To Images
1726,script_97508.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Create an NDVI time series for a vegetated and bare earth area,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Generate Time Series Data For NDVI Changes,Add A Feature Collection
1727,script_97508.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Create a chart series by region,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Generate Time Series Charts,Generate Time Series Charts
1728,script_97508.txt,LANDSAT/LC08/C02/T1_L2,ActOn,Add map layer,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Layer Addition To Map,Layer Addition To Map
1729,script_97509.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Loading pre-fire and post-fire images,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Load and Display Pre- And Post-Fire Satellite Image,Load and Display Pre- And Post-Fire Satellite Image
1730,script_97509.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Loading pre-fire and post-fire images,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Load and Display Pre- And Post-Fire Satellite Image,Load and Display Pre- And Post-Fire Satellite Image
1731,script_97509.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Visualizing pre and post fire images using true color and false color infrared displays,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Detect Changes By Comparing Pre- And Post-Fire Images,Mask Areas To Refine Flood Detection
1732,script_97509.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Visualizing pre and post fire images using true color and false color infrared displays,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Detect Changes By Comparing Pre- And Post-Fire Images,Mask Areas To Refine Flood Detection
1733,script_97510.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Load pre-fire image,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Load and Display Pre- And Post-Fire Satellite Image,Load and Display Pre- And Post-Fire Satellite Image
1734,script_97510.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Compute NDBR for pre image,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Calculate NBR For Pre-Fire Image,Calculate Difference Normalized Burn Ratio (dNBR)
1735,script_97510.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Display true color images,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Visualize True Color Images,Visualize True Color Images
1736,script_97510.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Display NBR images,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Calculate Normalized Burn Ratio (NBR) For Images,Land Cover Change Detection
1737,script_97510.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Load post-fire image,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Load and Display Pre- And Post-Fire Satellite Image,Load and Display Pre- And Post-Fire Satellite Image
1738,script_97510.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Compute NDBR for post image,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Calculate NBR for Post-Fire Image,Calculate NBR for Post-Fire Image
1739,script_97510.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Display true color images,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Visualize True Color Images,Visualize True Color Images
1740,script_97510.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Display NBR images,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Calculate Normalized Burn Ratio (NBR) For Images,Land Cover Change Detection
1741,script_97512.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Compute NDBR,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Calculate NBR for Post-Fire Image,Calculate NBR for Post-Fire Image
1742,script_97512.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Compute NDBR,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Calculate NBR for Post-Fire Image,Calculate NBR for Post-Fire Image
1743,script_97512.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20170925,ActOn,Compute Delta NDR,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Compute Averages,Clip Images To A Specific Region
1744,script_97512.txt,LANDSAT/LC08/C01/T1_SR/LC08_045033_20180928,ActOn,Compute Delta NDR,"USGS Landsat 8 Level 2, Collection 2, Tier 1",Compute Averages,Clip Images To A Specific Region
1745,script_97512.txt,users/cade/ca_MendocinoComplex,ActOn,Reclassify and export a thumbnail,users/cade/,Reclassify,Classify And Visualize Burn Severity
1746,script_97538.txt,LANDSAT/LC08/C01/T1_SR,ActOn,"Filtering Landsat 8 images by geometry, date, WRS_PATH, WRS_ROW, and cloud cover",USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,Sort Image Collections By Cloud Cover
1747,script_97538.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculating median of filtered images,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculates Median Of Image Collection,Clip Images To A Specific Region
1748,script_97538.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Clipping median image to geometry,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Spatial Clipping,Buffer Creation
1749,script_97538.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculating NDVI and SAVI indices,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Compute Median Of NDVI,Clip Images To Specific Geographic Boundaries
1750,script_97538.txt,LANDSAT/LC08/C01/T1_SR,ActOn,"Exporting NDVI, SAVI, and Landsat 8 bands to Google Drive",USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Export Processed Data To Google Drive,Export Processed Data To Google Drive
1751,script_97539.txt,LANDSAT/LC08/C01/T1_SR,ActOn,"Filtering Landsat 8 images by geometry, date, WRS path, WRS row, and cloud cover",USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,Sort Image Collections By Cloud Cover
1752,script_97539.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculating median of filtered images,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Calculates Median Of Image Collection,Clip Images To A Specific Region
1753,script_97539.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Clipping median image to geometry,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Spatial Clipping,Buffer Creation
1754,script_97539.txt,LANDSAT/LC08/C01/T1_SR,ActOn,Calculating NDVI and SAVI indices,USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Compute Median Of NDVI,Clip Images To Specific Geographic Boundaries
1755,script_97539.txt,LANDSAT/LC08/C01/T1_SR,ActOn,"Exporting NDVI, SAVI, and Landsat 8 bands to Google Drive",USGS Landsat 8 Collection 2 Tier 1 and Real-Time data Raw Scenes,Export Processed Data To Google Drive,Export Processed Data To Google Drive
1756,script_97582.txt,LANDSAT/LC08/C02/T1_TOA,ActOn,Filtering Landsat 8 TOA collection by date and cloud cover,USGS Landsat 8 Collection 2 Tier 1 TOA Reflectance,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,Sort Image Collections By Cloud Cover
1757,script_97582.txt,LANDSAT/LC08/C02/T1_TOA,ActOn,Mosaicking images,USGS Landsat 8 Collection 2 Tier 1 TOA Reflectance,Image Mosaicking,Filter Image Collection By Date And Boundaries
1758,script_97582.txt,LANDSAT/LC08/C02/T1_TOA,ActOn,Updating mask to remove clouds,USGS Landsat 8 Collection 2 Tier 1 TOA Reflectance,Update Masks,Image Cloud Masking
1759,script_97582.txt,LANDSAT/LC08/C02/T1_TOA,ActOn,Adding layers to the map,USGS Landsat 8 Collection 2 Tier 1 TOA Reflectance,Layer Addition To Map,Layer Addition To Map
1760,script_97582.txt,users/avaise99/KP_Boundary,ActOn,Clipping images to KP boundary,users/avaise99/,Clip Images To Specific Geographic Boundaries,Export Processed Images To Drive
1761,script_97609.txt,users/eijulio/valles_altos_estados,ActOn,Filtering and clipping of image collections,users/eijulio/,Select And Clip Image,Elevation Masking
1762,script_97609.txt,users/eijulio/valles_altos_estados,ActOn,Image and table export to Drive,users/eijulio/,Export Processed Images To Drive,Export Processed Images To Drive
1763,script_97609.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Calculation of monthly totals and long-term means,"FAO GAUL 500m: Global Administrative Unit Layers 2015, Second-Level Administrative Units",Calculate Long-Term Averages,Calculate Long-Term Averages
1764,script_97609.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Reduction of regions and styling of vectors,"FAO GAUL 500m: Global Administrative Unit Layers 2015, Second-Level Administrative Units",Reduction Of Image Regions,Reduction Of Image Regions
1765,script_97609.txt,ECMWF/ERA5/DAILY,ActOn,Computation of seasonal deviation,ERA5 Daily Aggregates - Latest Climate Reanalysis Produced by ECMWF / Copernicus Climate Change Service,Calculate Seasonal And Temporal Spectral Indices,Calculate Seasonal And Temporal Spectral Indices
1766,script_97609.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Calculation of monthly totals and long-term means,CHIRPS Pentad: Climate Hazards Group InfraRed Precipitation With Station Data (Version 2.0 Final),Calculate Long-Term Averages,Calculate Long-Term Averages
1767,script_97609.txt,UCSB-CHG/CHIRPS/PENTAD,ActOn,Computation of seasonal deviation,CHIRPS Pentad: Climate Hazards Group InfraRed Precipitation With Station Data (Version 2.0 Final),Calculate Seasonal And Temporal Spectral Indices,Calculate Seasonal And Temporal Spectral Indices
1768,script_97610.txt,ECMWF/ERA5/DAILY,ActOn,"Extract Tmin, Tmax, and Tavg from ERA5Re dataset",ERA5 Daily Aggregates - Latest Climate Reanalysis Produced by ECMWF / Copernicus Climate Change Service,Elevation Data Extraction,Temperature Calculation
1769,script_97610.txt,ECMWF/ERA5/DAILY,ActOn,Filter data by date and administrative boundary,ERA5 Daily Aggregates - Latest Climate Reanalysis Produced by ECMWF / Copernicus Climate Change Service,Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries
1770,script_97610.txt,ECMWF/ERA5/DAILY,ActOn,Clip data to administrative boundary,ERA5 Daily Aggregates - Latest Climate Reanalysis Produced by ECMWF / Copernicus Climate Change Service,Clip Images To Specific Geographic Boundaries,Export Processed Images To Drive
1771,script_97610.txt,ECMWF/ERA5/DAILY,ActOn,Visualize data on the map,ERA5 Daily Aggregates - Latest Climate Reanalysis Produced by ECMWF / Copernicus Climate Change Service,Visualize The Processed Data,Visualize Temperature Data
1772,script_97610.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Filter data by date and administrative boundary,"FAO GAUL 500m: Global Administrative Unit Layers 2015, Second-Level Administrative Units",Filter Image Collection By Date And Boundaries,Filter Image Collection By Date And Boundaries
1773,script_97610.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Clip data to administrative boundary,"FAO GAUL 500m: Global Administrative Unit Layers 2015, Second-Level Administrative Units",Clip Images To Specific Geographic Boundaries,Export Processed Images To Drive
1774,script_97610.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Visualize data on the map,"FAO GAUL 500m: Global Administrative Unit Layers 2015, Second-Level Administrative Units",Visualize The Processed Data,Visualize Temperature Data
1775,script_97610.txt,FAO/GAUL_SIMPLIFIED_500m/2015/level2,ActOn,Export images to Google Drive,"FAO GAUL 500m: Global Administrative Unit Layers 2015, Second-Level Administrative Units",Export Processed Images To Google Drive,Cluster Analysis
1776,script_97651.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Filtering image collections by date and WRS path/row,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data Raw Scenes,Filter Image Collection By Date,Filter Image Collection By Date
1777,script_97651.txt,LANDSAT/LE07/C01/T1_SR,ActOn,"Masking occluded pixels using cloud confidence, cloud shadow, snow, water, and terrain occlusion",USGS Landsat 7 Collection 2 Tier 1 and Real-Time data Raw Scenes,Terrain Occlusion Masking,Cloud And Shade Masking
1778,script_97651.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Applying mask to image collections,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data Raw Scenes,Apply Masks To Classified Images,Image Cloud Masking
1779,script_97651.txt,LANDSAT/LE07/C01/T1_SR,ActOn,Exporting results to Google Drive,USGS Landsat 7 Collection 2 Tier 1 and Real-Time data Raw Scenes,Export Processed Data To Google Drive,Export Processed Data To Google Drive
1780,script_97683.txt,NOAA/VIIRS/DNB/MONTHLY_V1/VCMCFG,ActOn,Filtering and clipping satellite images,VIIRS Nighttime Day/Night Band Composites Version 1,Spatial Clipping,Buffer Creation
1781,script_97683.txt,NOAA/VIIRS/001/VNP09GA,ActOn,Filtering and clipping satellite images,VNP09GA: VIIRS Surface Reflectance Daily 500m and 1km,Spatial Clipping,Buffer Creation
1782,script_97683.txt,NOAA/VIIRS/DNB/MONTHLY_V1/VCMCFG,ActOn,Applying filters to image collections based on date and cloud cover,VIIRS Nighttime Day/Night Band Composites Version 1,Filter Images By Cloud Cover,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover
1783,script_97683.txt,NOAA/VIIRS/001/VNP09GA,ActOn,Applying filters to image collections based on date and cloud cover,VNP09GA: VIIRS Surface Reflectance Daily 500m and 1km,Filter Images By Cloud Cover,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover
1784,script_97683.txt,VITO/PROBAV/C1/S1_TOC_100M,ActOn,Applying median filter to image collections,PROBA-V C1 Top Of Canopy Daily Synthesis 100m,Applying Mean Filter To Image,Filter Image Collection By Time
1785,script_97683.txt,MODIS/006/MCD43A1,ActOn,Converting radiance values to reflectance,MCD43A1.061 MODIS BRDF-Albedo Model Parameters Daily 500m,Radiance calculation,Calculates Median Of Image Collection
1786,script_97683.txt,ASTER/AST_L1T_003,ActOn,Clipping images to a specified geometry,ASTER L1T Radiance,Clip Images To Specific Geographic Boundaries,Export Processed Images To Drive
