Relation_ID,Script_ID,Head_Entity,Relation_Type,Tail_Entity,Head_Entity_update,Tail_Entity_update,Tail_Entity_update_pair
1865,script_96538.txt,projects/ee-vulnerability-gee4geo/assets/ranyartRodrigo/mexicoContorno,ActOn,Adding spectral indices to the image,projects/ee-vulnerability-gee4geo/assets/ranyartRodrigo/,Addition Of Spectral Indices,Apply Threshold To Identify Water Surface
1866,script_96538.txt,COPERNICUS/S2,ActOn,Cloud masking for Sentinel-2 images,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Filter And Process Images For Water Detection,Filter Images By Date And Region
1867,script_96538.txt,COPERNICUS/S2,ActOn,Adding spectral indices to the image,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Addition Of Spectral Indices,Apply Threshold To Identify Water Surface
1868,script_96558.txt,MODIS/006/MOD13Q1,ActOn,Temporal aggregation of NDVI data,MOD13Q1.061 Terra Vegetation Indices 16-Day Global 250m,Compute Median Of NDVI,Filter Image Collection By Region
1869,script_96558.txt,MODIS/006/MOD13Q1,ActOn,Joining NDVI and CHIRPS data collections,MOD13Q1.061 Terra Vegetation Indices 16-Day Global 250m,Generate Time Series Data For NDVI Changes,Calculates Normalized Difference Water Index (NDWI)
1870,script_96558.txt,MODIS/006/MOD13Q1,ActOn,Calculating spatial correlation between NDVI and precipitation,MOD13Q1.061 Terra Vegetation Indices 16-Day Global 250m,Filter And Process Images For Water Detection,Filter Images By Date And Region
1871,script_96558.txt,MODIS/006/MOD13Q1,ActOn,Zonal statistics calculation for scatter plot,MOD13Q1.061 Terra Vegetation Indices 16-Day Global 250m,Calculate Statistical Indicators Of Image Collection,Apply Threshold To Identify Water Surface
1872,script_96558.txt,MODIS/006/MOD13Q1,ActOn,Creating scatter plot of NDVI vs. precipitation,MOD13Q1.061 Terra Vegetation Indices 16-Day Global 250m,Creates Animation Of NDVI Over Time,Calculates Mean Of Image Collection
1873,script_96558.txt,UCSB-CHG/CHIRPS/DAILY,ActOn,Temporal aggregation of CHIRPS data,CHIRPS Daily: Climate Hazards Group InfraRed Precipitation With Station Data (Version 2.0 Final),Generate Time Series Charts Of Cloud Scores,Converts Joined Data To Image Collection
1874,script_96558.txt,UCSB-CHG/CHIRPS/DAILY,ActOn,Resampling CHIRPS data to match NDVI scale,CHIRPS Daily: Climate Hazards Group InfraRed Precipitation With Station Data (Version 2.0 Final),Generate Time Series Charts For NDVI,Generate Time Series Charts For NDVI
1875,script_96558.txt,UCSB-CHG/CHIRPS/DAILY,ActOn,Joining NDVI and CHIRPS data collections,CHIRPS Daily: Climate Hazards Group InfraRed Precipitation With Station Data (Version 2.0 Final),Generate Time Series Data For NDVI Changes,Calculates Normalized Difference Water Index (NDWI)
1876,script_96558.txt,UCSB-CHG/CHIRPS/DAILY,ActOn,Calculating spatial correlation between NDVI and precipitation,CHIRPS Daily: Climate Hazards Group InfraRed Precipitation With Station Data (Version 2.0 Final),Filter And Process Images For Water Detection,Filter Images By Date And Region
1877,script_96558.txt,UCSB-CHG/CHIRPS/DAILY,ActOn,Zonal statistics calculation for scatter plot,CHIRPS Daily: Climate Hazards Group InfraRed Precipitation With Station Data (Version 2.0 Final),Calculate Statistical Indicators Of Image Collection,Apply Threshold To Identify Water Surface
1878,script_96558.txt,UCSB-CHG/CHIRPS/DAILY,ActOn,Creating scatter plot of NDVI vs. precipitation,CHIRPS Daily: Climate Hazards Group InfraRed Precipitation With Station Data (Version 2.0 Final),Creates Animation Of NDVI Over Time,Calculates Mean Of Image Collection
1879,script_96578.txt,COPERNICUS/S2_SR,ActOn,Image collection filtering by date and bands,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Filter Image Collection By Date And Region,Filter Image Collection By Bounds
1880,script_96578.txt,MODIS/006/MOD14A1,ActOn,Image collection filtering by date and bands,MOD14A1.061: Terra Thermal Anomalies & Fire Daily Global 1km,Filter Image Collection By Date And Region,Filter Image Collection By Bounds
1881,script_96578.txt,MODIS/006/MOD11A1,ActOn,Image collection filtering by date and bands,MOD11A1.061 Terra Land Surface Temperature and Emissivity Daily Global 1km,Filter Image Collection By Date And Region,Filter Image Collection By Bounds
1882,script_96578.txt,COPERNICUS/S2_SR,ActOn,NDVI calculation and change detection,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Visualize NDVI And Date Information,Generate Time Series Charts For NDVI
1883,script_96578.txt,MODIS/006/MOD14A1,ActOn,NDVI calculation and change detection,MOD14A1.061: Terra Thermal Anomalies & Fire Daily Global 1km,Visualize NDVI And Date Information,Generate Time Series Charts For NDVI
1884,script_96578.txt,MODIS/006/MOD11A1,ActOn,NDVI calculation and change detection,MOD11A1.061 Terra Land Surface Temperature and Emissivity Daily Global 1km,Visualize NDVI And Date Information,Generate Time Series Charts For NDVI
1885,script_96578.txt,MODIS/006/MOD14A1,ActOn,Unmasking fire probability image collection,MOD14A1.061: Terra Thermal Anomalies & Fire Daily Global 1km,Image Convolution,Select Specific Bands From Images
1886,script_96578.txt,MODIS/006/MOD11A1,ActOn,Temperature conversion from Kelvin to Celsius,MOD11A1.061 Terra Land Surface Temperature and Emissivity Daily Global 1km,Derive Land Surface Temperature Using Thermal Properties,Derive Land Surface Temperature Using Thermal Properties
1887,script_96578.txt,COPERNICUS/S2_SR,ActOn,Image collection filtering by date and bands,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Filter Image Collection By Date And Region,Filter Image Collection By Bounds
1888,script_96578.txt,COPERNICUS/S2_SR,ActOn,NDVI calculation and change detection,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Visualize NDVI And Date Information,Generate Time Series Charts For NDVI
1889,script_96593.txt,MODIS/MOD09GA_006_NDVI,ActOn,NDVI calculation,MOD09GA.061 Terra Surface Reflectance Daily Global 1km and 500m,Seasonal NDVI Analysis,Add NDVI Band To Images
1890,script_96593.txt,USGS/SRTMGL1_003,ActOn,NDVI calculation,NASA SRTM Digital Elevation 30m,Seasonal NDVI Analysis,Add NDVI Band To Images
1891,script_96593.txt,MODIS/006/MCD12Q1,ActOn,Image filtering by date and location,MCD12Q1.061 MODIS Land Cover Type Yearly Global 500m,Filter Images By Date And Region,Limit The Number Of Images
1892,script_96593.txt,MODIS/006/MCD12Q1,ActOn,Land cover selection and visualization,MCD12Q1.061 MODIS Land Cover Type Yearly Global 500m,Map Visualization Of Feature Collection,Generate Visualizations and Charts For Analysis
1893,script_96593.txt,COPERNICUS/S2_SR,ActOn,Image filtering by date and location,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Filter Images By Date And Region,Limit The Number Of Images
1894,script_96593.txt,COPERNICUS/S2_SR,ActOn,Land cover selection and visualization,"Sentinel-2 MSI: MultiSpectral Instrument, Level-2A",Map Visualization Of Feature Collection,Generate Visualizations and Charts For Analysis
1895,script_96611.txt,LANDSAT/LC08/C01/T1,ActOn,Composite creation using Landsat data,USGS Landsat 8 Collection 2 Tier 1 Raw Scenes,Create Median Composite Of Images,Create Median Composite Of Images
1896,script_96611.txt,LANDSAT/LC08/C01/T1,ActOn,NDVI calculation for vegetation analysis,USGS Landsat 8 Collection 2 Tier 1 Raw Scenes,Fractional Vegetation Calculation,Generate Time Series Data For NDVI Changes
1897,script_96611.txt,LANDSAT/LC08/C01/T1,ActOn,Exporting images to Drive,USGS Landsat 8 Collection 2 Tier 1 Raw Scenes,Export Processed Images To Drive,Export Processed Images To Google Drive
1898,script_97207.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Image collection filtering based on date and location,users/efafernandes_FCT-UNL/ICNF_AArdida/,Filter Image Collection By Date And Region,Filter Image Collection By Bounds
1899,script_97207.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,NDVI calculation for pre and post-fire images,users/efafernandes_FCT-UNL/ICNF_AArdida/,Calculate NBR for Post-Fire Image,Generates Visual Comparisons Of Pre- And Post-Event Images
1900,script_97207.txt,COPERNICUS/S2,ActOn,Image collection filtering based on date and location,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Filter Image Collection By Date And Region,Filter Image Collection By Bounds
1901,script_97207.txt,COPERNICUS/S2,ActOn,NDVI calculation for pre and post-fire images,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Calculate NBR for Post-Fire Image,Generates Visual Comparisons Of Pre- And Post-Event Images
1902,script_97208.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Image processing for pre and post-fire assessment,users/efafernandes_FCT-UNL/ICNF_AArdida/,Detect Changes By Comparing Pre- And Post-Fire Images,Performs Image Differencing To Compare Changes
1903,script_97208.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Classification based on spectral indices,users/efafernandes_FCT-UNL/ICNF_AArdida/,Addition Of Spectral Indices,Apply Threshold To Identify Water Surface
1904,script_97208.txt,COPERNICUS/S2,ActOn,Image processing for pre and post-fire assessment,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Detect Changes By Comparing Pre- And Post-Fire Images,Performs Image Differencing To Compare Changes
1905,script_97208.txt,COPERNICUS/S2,ActOn,Classification based on spectral indices,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Addition Of Spectral Indices,Apply Threshold To Identify Water Surface
1906,script_97209.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Image collection filtering for pre/post-fire images,users/efafernandes_FCT-UNL/ICNF_AArdida/,Detect Changes By Comparing Pre- And Post-Fire Images,Performs Image Differencing To Compare Changes
1907,script_97209.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,"Indices calculation for NDVI, SAVI, MSI, etc.",users/efafernandes_FCT-UNL/ICNF_AArdida/,"Calculate Other Vegetation Indices/index (SAVI, EVI)",Calculate Environmental And Vegetation Indices
1908,script_97209.txt,COPERNICUS/S2,ActOn,Image collection filtering for pre/post-fire images,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Detect Changes By Comparing Pre- And Post-Fire Images,Performs Image Differencing To Compare Changes
1909,script_97209.txt,COPERNICUS/S2,ActOn,"Indices calculation for NDVI, SAVI, MSI, etc.","Sentinel-2 MSI: MultiSpectral Instrument, Level-1C","Calculate Other Vegetation Indices/index (SAVI, EVI)",Calculate Environmental And Vegetation Indices
1910,script_97210.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Filtering fires in the general area,users/efafernandes_FCT-UNL/ICNF_AArdida/,Classify And Evaluate Burned Areas,Train And Apply Random Forest Classifier
1911,script_97210.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Calculating indices for image analysis,users/efafernandes_FCT-UNL/ICNF_AArdida/,Calculate Statistical Indicators Of Image Collection,Apply Threshold To Identify Water Surface
1912,script_97210.txt,COPERNICUS/S2,ActOn,Filtering fires in the general area,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Classify And Evaluate Burned Areas,Train And Apply Random Forest Classifier
1913,script_97210.txt,COPERNICUS/S2,ActOn,Calculating indices for image analysis,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Calculate Statistical Indicators Of Image Collection,Apply Threshold To Identify Water Surface
1914,script_97211.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Image collection filtering for pre and post-fire images,users/efafernandes_FCT-UNL/ICNF_AArdida/,Detect Changes By Comparing Pre- And Post-Fire Images,Performs Image Differencing To Compare Changes
1915,script_97211.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Calculation of various vegetation indices for classification,users/efafernandes_FCT-UNL/ICNF_AArdida/,Vegetation Indices/Index Calculation,Calculate Environmental And Vegetation Indices
1916,script_97211.txt,COPERNICUS/S2,ActOn,Image collection filtering for pre and post-fire images,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Detect Changes By Comparing Pre- And Post-Fire Images,Performs Image Differencing To Compare Changes
1917,script_97211.txt,COPERNICUS/S2,ActOn,Calculation of various vegetation indices for classification,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Vegetation Indices/Index Calculation,Calculate Environmental And Vegetation Indices
1918,script_97212.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Image collection filtering for pre and post-fire images,users/efafernandes_FCT-UNL/ICNF_AArdida/,Detect Changes By Comparing Pre- And Post-Fire Images,Performs Image Differencing To Compare Changes
1919,script_97212.txt,COPERNICUS/S2,ActOn,Image collection filtering for pre and post-fire images,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Detect Changes By Comparing Pre- And Post-Fire Images,Performs Image Differencing To Compare Changes
1920,script_97212.txt,ESA/GLOBCOVER_L4_200901_200912_V2_3,ActOn,Image collection filtering for pre and post-fire images,GlobCover: Global Land Cover Map,Detect Changes By Comparing Pre- And Post-Fire Images,Performs Image Differencing To Compare Changes
1921,script_97212.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,"Indices calculation for NDVI, SAVI, MSI, MIRBI, BR, NBR, NBR2, NBR3, NBR4, BAI",users/efafernandes_FCT-UNL/ICNF_AArdida/,"Maximum, Minimum And Mean Statistical Analysis (NDVI and Vegetation Indices)",Define And Utilize Multiple Polygon Geometries For Analysis
1922,script_97212.txt,COPERNICUS/S2,ActOn,"Indices calculation for NDVI, SAVI, MSI, MIRBI, BR, NBR, NBR2, NBR3, NBR4, BAI","Sentinel-2 MSI: MultiSpectral Instrument, Level-1C","Maximum, Minimum And Mean Statistical Analysis (NDVI and Vegetation Indices)",Define And Utilize Multiple Polygon Geometries For Analysis
1923,script_97212.txt,ESA/GLOBCOVER_L4_200901_200912_V2_3,ActOn,"Indices calculation for NDVI, SAVI, MSI, MIRBI, BR, NBR, NBR2, NBR3, NBR4, BAI",GlobCover: Global Land Cover Map,"Maximum, Minimum And Mean Statistical Analysis (NDVI and Vegetation Indices)",Define And Utilize Multiple Polygon Geometries For Analysis
1924,script_97212.txt,users/efafernandes_FCT-UNL/ICNF_AArdida/ICNF_AArdida_2016,ActOn,Image classification using various classifiers,users/efafernandes_FCT-UNL/ICNF_AArdida/,Correct Classification Results Using Specified Conditions,Sampling Regions For Classifier Training
1925,script_97212.txt,COPERNICUS/S2,ActOn,Image classification using various classifiers,"Sentinel-2 MSI: MultiSpectral Instrument, Level-1C",Correct Classification Results Using Specified Conditions,Sampling Regions For Classifier Training
1926,script_97212.txt,ESA/GLOBCOVER_L4_200901_200912_V2_3,ActOn,Image classification using various classifiers,GlobCover: Global Land Cover Map,Correct Classification Results Using Specified Conditions,Sampling Regions For Classifier Training
1927,script_97250.txt,users/ujavalgandhi/public/soi_india_boundary,ActOn,Filtering and selecting night light data,users/ujavalgandhi/public/,Filter And Process Images For Water Detection,Filter Images By Date And Region
1928,script_97250.txt,users/ujavalgandhi/public/soi_india_boundary,ActOn,Computing statistics on classified image in each zone,users/ujavalgandhi/public/,Calculates And Displays Area For Each Land Cover Category,Calculates And Displays Area For Each Land Cover Category
1929,script_97250.txt,NOAA/DMSP-OLS/NIGHTTIME_LIGHTS,ActOn,Filtering and selecting night light data,"DMSP OLS: Nighttime Lights Time Series Version 4, Defense Meteorological Program Operational Linescan System",Filter And Process Images For Water Detection,Filter Images By Date And Region
1930,script_97250.txt,NOAA/DMSP-OLS/NIGHTTIME_LIGHTS,ActOn,Classifying nightlights image into categorical values,"DMSP OLS: Nighttime Lights Time Series Version 4, Defense Meteorological Program Operational Linescan System",Convert Flood Detection Results To Vector Polygons,Convert Flood Detection Results To Vector Polygons
1931,script_97250.txt,NOAA/DMSP-OLS/NIGHTTIME_LIGHTS,ActOn,Computing statistics on classified image in each zone,"DMSP OLS: Nighttime Lights Time Series Version 4, Defense Meteorological Program Operational Linescan System",Calculates And Displays Area For Each Land Cover Category,Calculates And Displays Area For Each Land Cover Category
1932,script_97250.txt,MODIS/006/MCD12Q1,ActOn,Extracting landcover classification data,MCD12Q1.061 MODIS Land Cover Type Yearly Global 500m,Map Visualization Of Feature Collection,Generate Visualizations and Charts For Analysis
1933,script_97250.txt,MODIS/006/MCD12Q1,ActOn,Creating agriculture and urban zones,MCD12Q1.061 MODIS Land Cover Type Yearly Global 500m,Calculate Environmental And Vegetation Indices,Clip Images To Specific Geographic Boundaries
