ID,Script_ID,Entity_Type,Value,Value_sentence-t5-large,Top1_Similarity_sentence-t5-large,Value_BAAI,Top1_Similarity_BAAI
1264,script_97683.txt,Function,Calculating Median of Image Collection,Calculates Median Of Image Collection,0.9895192980766296,Calculates Median Of Image Collection,0.969285786151886
1265,script_97683.txt,Function,Clipping Image to Geometry,Clip Images To A Specific Region,0.9111028909683228,Spatial Clipping,0.8012746572494507
1266,script_97683.txt,Function,Exporting Image to Drive,Export Processed Images To Drive,0.9483718276023864,Export Processed Images To Drive,0.8967403173446655
1267,script_97683.txt,Function,Visualizing Image on Map,Display Interactive Map,0.9045467972755432,Enhancing Image Visualization,0.8209705352783203
1268,script_97700.txt,Function,Filtering Image Collection by Date,Filter Image Collection By Date,0.9953869581222534,Filter Image Collection By Date,0.9653146266937256
1269,script_97700.txt,Function,Clipping Image to Geometry,Clip Images To A Specific Region,0.9111028909683228,Spatial Clipping,0.8012746572494507
1270,script_97700.txt,Function,Computing Normalized Difference Vegetation Index,Computes Normalized Difference Vegetation Index (NDVI),0.959867000579834,Computes Normalized Difference Vegetation Index (NDVI),0.8856610655784607
1271,script_97700.txt,Function,Applying K-Means Clustering,Cluster Analysis,0.8932086825370789,Image Clustering,0.7394367456436157
1272,script_97700.txt,Function,Filtering SAR Image by Date,Filter Images By Date,0.921007513999939,Filter Images By Date,0.8510025143623352
1273,script_97700.txt,Function,Applying Speckle Reduction Filter,Speckle Filtering,0.93943452835083,Speckle Reduction,0.8575388193130493
1274,script_97700.txt,Function,Mosaicking SAR Images,Image Mosaicking,0.8888180255889893,Image Mosaicking,0.8334185481071472
1275,script_97704.txt,Function,DEM data extraction,Select DEM,0.9046265482902528,Visualize Elevation Data (DEM),0.7525267601013184
1276,script_97704.txt,Function,Image clipping,Clip Images,0.9256044626235962,Select And Clip Image,0.8260947465896606
1277,script_97704.txt,Function,Elevation data selection,Elevation Data Extraction,0.927789270877838,Elevation Data Extraction,0.8733983039855957
1278,script_97704.txt,Function,Image visualization,Enhancing Image Visualization,0.9234810471534728,Enhancing Image Visualization,0.9001052379608154
1279,script_97704.txt,Function,Histogram generation,Generating Histograms,0.9625911712646484,Generating Histograms,0.8917478919029236
1280,script_97704.txt,Function,Image export,Export Composite Image,0.9412161111831664,Export Selected Image,0.8585527539253235
1281,script_97718.txt,Function,Filtering image collection by date and geometry,Filter Image Collection By Date And Boundaries,0.945040225982666,Filter Image Collection By Date And Boundaries,0.8906123638153076
1282,script_97718.txt,Function,Masking cloud from image,Image Cloud Masking,0.957313060760498,Image Cloud Masking,0.8800231218338013
1283,script_97718.txt,Function,Calculating NDVI,Computes Normalized Difference Vegetation Index (NDVI),0.893216073513031,Compute Median Of NDVI,0.8779250383377075
1284,script_97718.txt,Function,Calculating MSI,Image Index Calculation,0.8537205457687378,Image Index Calculation,0.6508444547653198
1285,script_97718.txt,Function,Creating median composite image,Create Median Composite Of Images,0.9574700593948364,Create Median Composite Of Images,0.9367172718048096
1286,script_97718.txt,Function,Exporting image to Drive,Export Processed Images To Drive,0.9389528632164,Export Processed Images To Drive,0.8814374208450317
1287,script_97718.txt,Function,Creating time series chart,Generate Time Series Charts,0.9572912454605104,Generate Time Series Charts,0.8568169474601746
1288,script_97724.txt,Function,Filtering state boundaries,Filtering Administrative Boundaries,0.8944765329360962,Filtering Administrative Boundaries,0.9016571044921875
1289,script_97724.txt,Function,Loading Chinese Privet plots,Data Preparation,0.7853212356567383,Import/Load Data,0.5455384850502014
1290,script_97724.txt,Function,Masking cloud and snow pixels,Image Cloud Masking,0.920828342437744,Cloud And Snow Masking,0.8505595922470093
1291,script_97724.txt,Function,Adding NDVI band,Add NDVI Band To Images,0.912500023841858,Add NDVI Band To Images,0.9275490045547485
1292,script_97724.txt,Function,Filtering image collection by date,Filter Image Collection By Date,0.9925634860992432,Filter Image Collection By Date,0.9504414200782776
1293,script_97724.txt,Function,Reducing regions to first NDVI value,Reduction Of Image Regions,0.8286890983581543,Reduction Of Image Regions,0.7494310140609741
1294,script_97724.txt,Function,Merging observations for each day,Merge Feature Collections For Training Data,0.8191266059875488,Merge Feature Collections For Training Data,0.6604043245315552
1295,script_97724.txt,Function,Joining tables by ID,Converts Joined Data To Image Collection,0.7738437056541443,Remapping Values,0.6278934478759766
1296,script_97954.txt,Function,Filtering image collections by date and cloud cover,Filter Image Collection By Cloud Coverage,0.9670058488845824,Filter Images By Cloud Cover,0.8734016418457031
1297,script_97954.txt,Function,Compositing images,Generate Image Composites,0.9306178092956544,Generate Image Composites,0.885098934173584
1298,script_97954.txt,Function,Calculating spectral ratios,Calculate Spectral Indices And Ratios From Satellite Bands,0.8895215392112732,Spectral Distance Calculation,0.8036963939666748
1299,script_97954.txt,Function,Masking non-forest areas,Vegetation Masking,0.908178210258484,Vegetation Masking,0.771734893321991
1300,script_97954.txt,Function,Training a classifier,Trains And Applies Classifier,0.918079435825348,Sampling Regions For Classifier Training,0.7794023752212524
1301,script_97954.txt,Function,Classifying land cover,Land Cover Classification And Mapping,0.9550965428352356,Mapping Land Cover,0.8047032356262207
1302,script_97974.txt,Function,Buffering country borders,Buffering Points,0.8473930954933167,Buffering Edges,0.735043466091156
1303,script_97974.txt,Function,Filtering Landsat imagery by date and cloud cover,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,0.95673930644989,Filter And Mosaic Landsat Images For Specific Dates And Cloud Cover,0.8533304929733276
1304,script_97974.txt,Function,Compositing Landsat images,Mosaic Landsat Images,0.9037001132965088,Filter And Mosaic Landsat Images,0.7997180819511414
1305,script_97974.txt,Function,Calculating spectral ratios,Calculate Spectral Indices And Ratios From Satellite Bands,0.8895215392112732,Spectral Distance Calculation,0.8036963939666748
1306,script_97974.txt,Function,Merging image bands,Stack Multiple Image Bands,0.92007577419281,Merging (Combining Multiple Bands),0.8471245765686035
1307,script_97974.txt,Function,Classifying land cover,Land Cover Classification And Mapping,0.9550965428352356,Mapping Land Cover,0.8047032356262207
1308,script_97974.txt,Function,Masking non-forest areas,Vegetation Masking,0.908178210258484,Vegetation Masking,0.771734893321991
1309,script_97974.txt,Function,Training classification model,Machine Learning Model Training,0.9340503215789796,Training Model,0.8467873334884644
1310,script_97974.txt,Function,Classifying land cover change,Land Cover Change Analysis,0.9131813645362854,Land Cover Change Analysis,0.8296653032302856
1311,script_97988.txt,Function,Filtering image collections by date and cloud cover,Filter Image Collection By Cloud Coverage,0.9670058488845824,Filter Images By Cloud Cover,0.8734016418457031
1312,script_97988.txt,Function,Creating mosaics from Landsat and Sentinel imagery,Mosaic Landsat Images,0.9004200100898743,Filter And Mosaic Landsat Images,0.7698788642883301
1313,script_97988.txt,Function,Calculating spectral indices,Spectral Index Computation,0.954659938812256,Spectral Index Computation,0.8853132724761963
1314,script_97988.txt,Function,Classifying land cover using machine learning,Machine Learning Classification,0.9023566246032716,Remapping Land Cover Classes,0.796406090259552
1315,script_97988.txt,Function,Masking water areas,Mask Areas To Refine Flood Detection,0.9203687310218812,Mask Areas To Refine Flood Detection,0.7766546010971069
1316,script_97988.txt,Function,Exporting classified image to asset,Exporting Classified Images,0.9357129335403442,Exporting Classified Images,0.8472834825515747
1317,script_97991.txt,Function,Upload and visualize shapefile,Visualize Terrain Features,0.842232346534729,Clip And Visualize,0.7203052639961243
1318,script_97991.txt,Function,Upload and filter Landsat images,Filter And Mosaic Landsat Images,0.9108048677444458,Filter And Mosaic Landsat Images,0.799464225769043
1319,script_97991.txt,Function,Create a polygon,Filtering Polygons,0.8689016103744507,Filtering Polygons,0.7350071668624878
1320,script_97991.txt,Function,Filter satellite images by season and year,Seasonal Filtering,0.887610912322998,Filter Images By Year,0.7945553064346313
1321,script_97991.txt,Function,Create a mosaic with Landsat simple Composite and ratio bands,Mosaic Landsat Images,0.8737282752990723,Filter And Mosaic Landsat Images,0.6957647800445557
1322,script_97991.txt,Function,Filter Sentinel images and quality Bands,Select Specific Bands From Images,0.9038420915603638,Select Specific Bands From Images,0.6808921694755554
1323,script_97991.txt,Function,Classify image using training points,Classify Images Based On Training Data,0.9398963451385498,Classify Images Based On Training Data,0.8440440893173218
1324,script_97991.txt,Function,Post-classification editing,Reclassify,0.869408369064331,Filter And Classify,0.680334210395813
1325,script_97991.txt,Function,Use masks for cities and water,Cloud And Water Masking,0.8639256954193115,Cloud And Water Masking,0.69346022605896
1326,script_97991.txt,Function,Export image to asset,Export Selected Image,0.9050840735435486,Export Selected Image,0.7717675566673279
1327,script_97991.txt,Function,Print statistics for forest area,Forest Area Calculation,0.8771651983261108,Forest Area Calculation,0.7473371028900146
1328,script_98169.txt,Function,Buffer creation around state and transect points,Buffering Geometries,0.8888472318649292,Buffer Creation,0.7569036483764648
1329,script_98169.txt,Function,Image collection filtering by date and cloud cover,Filter Image Collection By Cloud Coverage,0.9670429229736328,Filter Image Collection By Cloud Coverage,0.8628681302070618
1330,script_98169.txt,Function,Cloud and water masking,Cloud And Water Masking,0.9735682010650636,Cloud And Water Masking,0.9622318744659424
1331,script_98169.txt,Function,Image compositing,Generate Image Composites,0.9105064868927002,Generate Image Composites,0.8455150127410889
1332,script_98169.txt,Function,NDVI calculation,Computes Normalized Difference Vegetation Index (NDVI),0.9001474380493164,Compute Median Of NDVI,0.8637285232543945
1333,script_98169.txt,Function,Statistical analysis of NDVI values,Visualize NDVI Results,0.8806314468383789,Seasonal NDVI Analysis,0.8173382878303528
1334,script_98169.txt,Function,Data export to Google Drive,Export Processed Data To Google Drive,0.9643478393554688,Export Processed Data To Google Drive,0.9180035591125488
1335,script_98257.txt,Function,Filtering image collections by date and metadata,Filter Image Collection By Date,0.9523048996925354,Filter Image Collection By Date,0.8638706207275391
1336,script_98257.txt,Function,Mosaicking and clipping images,Image Mosaicking,0.9163692593574524,Image Mosaicking,0.8547288775444031
1337,script_98257.txt,Function,Calculating mean and standard deviation of image collections,Calculates Mean Of Image Collection,0.9416067004203796,Calculates Median Of Image Collection,0.8434517979621887
1338,script_98257.txt,Function,Creating and displaying flood images,Stacking Multiple Images,0.8727253079414368,Identify Water And Flood Surfaces Using Indices,0.7042032480239868
